"Study_ID","AUC","Permutation","DEBIAS"
13187,0.566077077940753,0,1
13187,0.554285303422491,1,1
13187,0.550474547023296,1,1
13187,0.504709519700892,1,1
13187,0.573986194995686,1,1
13187,0.536561691113028,1,1
13187,0.479400345125108,1,1
13187,0.486446649410411,1,1
13187,0.530378199597354,1,1
13187,0.506327293643946,1,1
13187,0.557916307161346,1,1
13187,0.491551624964049,1,1
13187,0.555579522576934,1,1
13187,0.49949669255105,1,1
13187,0.48748921484038,1,1
13187,0.529407535231521,1,1
13187,0.496980155306299,1,1
13187,0.499460742018982,1,1
13187,0.558347713546161,1,1
13187,0.558599367270636,1,1
13187,0.553027034800115,1,1
13187,0.496225194132873,1,1
13187,0.533002588438309,1,1
13187,0.506183491515674,1,1
13187,0.542565429968364,1,1
13187,0.514847569744032,1,1
13187,0.521282714984182,1,1
13187,0.519089732528041,1,1
13187,0.516609145815358,1,1
13187,0.517939315501869,1,1
13187,0.558203911417889,1,1
13187,0.537136899626114,1,1
13187,0.483894161633592,1,1
13187,0.51894593039977,1,1
13187,0.515422778257118,1,1
13187,0.551049755536382,1,1
13187,0.553134886396319,1,1
13187,0.51826287029048,1,1
13187,0.508052919183204,1,1
13187,0.535303422490653,1,1
13187,0.550079091170549,1,1
13187,0.519736842105263,1,1
13187,0.551121656600518,1,1
13187,0.528976128846707,1,1
13187,0.472533793500144,1,1
13187,0.555615473109002,1,1
13187,0.549755536381938,1,1
13187,0.578551912568306,1,1
13187,0.530845556514236,1,1
13187,0.525309174575784,1,1
13187,0.500287604256543,1,1
13187,0.531061259706644,1,1
13187,0.496476847857348,1,1
13187,0.572512223180903,1,1
13187,0.481809030773655,1,1
13187,0.451035375323555,1,1
13187,0.519844693701467,1,1
13187,0.538431118780558,1,1
13187,0.509526890997987,1,1
13187,0.498058671268335,1,1
13187,0.509275237273512,1,1
13187,0.55040264595916,1,1
13187,0.504206212251941,1,1
13187,0.563308886971527,1,1
13187,0.522073626689675,1,1
13187,0.531025309174576,1,1
13187,0.569168823698591,1,1
13187,0.518406672418752,1,1
13187,0.508052919183204,1,1
13187,0.4989933851021,1,1
13187,0.511036813344838,1,1
13187,0.544506758700029,1,1
13187,0.500431406384815,1,1
13187,0.471095772217429,1,1
13187,0.484541271210814,1,1
13187,0.50456571757262,1,1
13187,0.510533505895887,1,1
13187,0.55633448375036,1,1
13187,0.521031061259707,1,1
13187,0.531564567155594,1,1
13187,0.519521138912856,1,1
13187,0.525057520851309,1,1
13187,0.474439171699741,1,1
13187,0.538790624101237,1,1
13187,0.528904227782571,1,1
13187,0.490473109002013,1,1
13187,0.500719010641357,1,1
13187,0.493205349439172,1,1
13187,0.551373310324993,1,1
13187,0.557952257693414,1,1
13187,0.564567155593903,1,1
13187,0.535806729939603,1,1
13187,0.519557089444924,1,1
13187,0.536238136324418,1,1
13187,0.52926373310325,1,1
13187,0.500035950532068,1,1
13187,0.577545297670406,1,1
13187,0.532571182053494,1,1
13187,0.54752660339373,1,1
13187,0.539114178889848,1,1
13187,0.548065861374748,1,1
