"Study_ID","AUC","Permutation","DEBIAS"
14669,0.5,0,1
14669,0.513157894736842,1,1
14669,0.652255639097744,1,1
14669,0.56015037593985,1,1
14669,0.526315789473684,1,1
14669,0.588345864661654,1,1
14669,0.682330827067669,1,1
14669,0.539473684210526,1,1
14669,0.618421052631579,1,1
14669,0.612781954887218,1,1
14669,0.5,1,1
14669,0.601503759398496,1,1
14669,0.582706766917293,1,1
14669,0.614661654135338,1,1
14669,0.597744360902256,1,1
14669,0.648496240601504,1,1
14669,0.588345864661654,1,1
14669,0.575187969924812,1,1
14669,0.612781954887218,1,1
14669,0.650375939849624,1,1
14669,0.567669172932331,1,1
14669,0.633458646616541,1,1
14669,0.571428571428571,1,1
14669,0.776315789473684,1,1
14669,0.577067669172932,1,1
14669,0.642857142857143,1,1
14669,0.522556390977444,1,1
14669,0.466165413533835,1,1
14669,0.616541353383459,1,1
14669,0.543233082706767,1,1
14669,0.548872180451128,1,1
14669,0.496240601503759,1,1
14669,0.524436090225564,1,1
14669,0.537593984962406,1,1
14669,0.620300751879699,1,1
14669,0.533834586466165,1,1
14669,0.695488721804511,1,1
14669,0.526315789473684,1,1
14669,0.513157894736842,1,1
14669,0.639097744360902,1,1
14669,0.68984962406015,1,1
14669,0.475563909774436,1,1
14669,0.453007518796992,1,1
14669,0.511278195488722,1,1
14669,0.539473684210526,1,1
14669,0.582706766917293,1,1
14669,0.535714285714286,1,1
14669,0.599624060150376,1,1
14669,0.661654135338346,1,1
14669,0.441729323308271,1,1
14669,0.535714285714286,1,1
14669,0.516917293233083,1,1
14669,0.492481203007519,1,1
14669,0.729323308270677,1,1
14669,0.524436090225564,1,1
14669,0.539473684210526,1,1
14669,0.590225563909774,1,1
14669,0.567669172932331,1,1
14669,0.567669172932331,1,1
14669,0.761278195488722,1,1
14669,0.571428571428571,1,1
14669,0.736842105263158,1,1
14669,0.526315789473684,1,1
14669,0.481203007518797,1,1
14669,0.597744360902256,1,1
14669,0.524436090225564,1,1
14669,0.595864661654135,1,1
14669,0.667293233082707,1,1
14669,0.578947368421053,1,1
14669,0.639097744360902,1,1
14669,0.516917293233083,1,1
14669,0.494360902255639,1,1
14669,0.505639097744361,1,1
14669,0.558270676691729,1,1
14669,0.469924812030075,1,1
14669,0.577067669172932,1,1
14669,0.618421052631579,1,1
14669,0.680451127819549,1,1
14669,0.654135338345865,1,1
14669,0.492481203007519,1,1
14669,0.575187969924812,1,1
14669,0.607142857142857,1,1
14669,0.680451127819549,1,1
14669,0.541353383458647,1,1
14669,0.548872180451128,1,1
14669,0.640977443609023,1,1
14669,0.610902255639098,1,1
14669,0.5,1,1
14669,0.511278195488722,1,1
14669,0.494360902255639,1,1
14669,0.593984962406015,1,1
14669,0.520676691729323,1,1
14669,0.56390977443609,1,1
14669,0.516917293233083,1,1
14669,0.567669172932331,1,1
14669,0.616541353383459,1,1
14669,0.56015037593985,1,1
14669,0.578947368421053,1,1
14669,0.612781954887218,1,1
14669,0.494360902255639,1,1
14669,0.609022556390977,1,1
