,10959,11129,11210,11635,11710,11993,13010,13187,13338,13631,13652,13695,14130,14669,15006
X.Anaerorhabdus..furcosa.group,0.0,0.0,0.0,-2.5793374,2.3585763,0.0,0.0,0.0,0.8876057,0.0,0.0,0.0,0.0,0.9468249,0.0
X.Aquaspirillum..polymorphum.group,3.3601668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X.Bacteroides..pectinophilus.group,-2.165985,0.05446708,0.0,1.5127,0.7728597,0.0,-5.6498284,0.40725988,-0.8019683,1.3961118,0.0,-1.1281414,-1.2342074,0.0,-0.2474019
X.Clostridium..innocuum.group,1.110648,4.0165067,1.9857205,-0.0060895802,0.658349,-0.6502263,0.27956986,-1.0416341,-1.0774206,3.2183714,-0.34572342,0.19666234,2.7751257,-0.026115013,0.7858889
X.Eubacterium..brachy.group,0.29348823,-2.362194,-0.90552163,-2.8776906,-1.4736826,0.7259111,-2.3437152,0.09919068,-2.4717236,1.9378488,-0.81503236,-1.2202896,4.4325004,-1.766039,0.20404923
X.Eubacterium..eligens.group,-1.0096197,0.24680582,-0.3084155,-0.60749173,-0.09427175,-0.8346683,-0.8801215,-1.4425926,-0.05438852,0.65298694,-0.48213315,-0.018345457,-1.2068816,-0.09000623,-0.029323878
X.Eubacterium..fissicatena.group,1.2725147,-0.451725,-0.8582058,-0.5583616,-0.10296475,-2.378723,-0.5566685,0.2922631,-1.2262281,2.9352293,0.26414254,1.0109237,2.320362,-0.6941379,1.2152405
X.Eubacterium..hallii.group,-0.4175939,-0.331305,-0.9629012,-1.2911816,-0.9455875,0.72471654,-1.1924895,1.1894133,-1.3738266,-0.073205985,-0.76126945,-1.0636722,1.7688522,-0.65441704,0.6404237
X.Eubacterium..nodatum.group,0.6104088,1.8559555,-0.14019759,1.5428092,-1.1169943,0.22512114,-1.3166167,3.053792,-1.3928528,2.6997683,-1.2876163,-0.12446598,5.616591,-0.86435306,1.148414
X.Eubacterium..oxidoreducens.group,-2.466475,3.7022378,0.0,-2.9160225,6.49678,0.0,-5.0440884,4.948052,-1.1850926,0.4187708,1.5662779,-1.7436084,1.5992522,1.6888859,0.0
X.Eubacterium..ruminantium.group,-0.46905014,-0.54420006,2.3941875,0.35993916,1.0006518,-0.5549896,-0.39019984,0.67204225,0.6860166,0.7507139,0.72582287,0.069034636,-0.4125464,0.77475727,1.1473587
