"Study_ID","AUC","Permutation","DEBIAS"
11993,0.534844788826709,0,1
11993,0.512268618166164,1,1
11993,0.546348113072177,1,1
11993,0.508418233127661,1,1
11993,0.511228296742718,1,1
11993,0.522635959248099,1,1
11993,0.489214138805185,1,1
11993,0.509590089443727,1,1
11993,0.505739704405223,1,1
11993,0.496388769311714,1,1
11993,0.494104845267135,1,1
11993,0.505763619840245,1,1
11993,0.552590041612857,1,1
11993,0.538563638972593,1,1
11993,0.511228296742718,1,1
11993,0.529200746161573,1,1
11993,0.513416559047209,1,1
11993,0.510833692064859,1,1
11993,0.509853159228966,1,1
11993,0.529607308556943,1,1
11993,0.529942124647247,1,1
11993,0.524836179270101,1,1
11993,0.492466637968145,1,1
11993,0.551729085952073,1,1
11993,0.474506146266801,1,1
11993,0.532369541301956,1,1
11993,0.518402927249247,1,1
11993,0.519993303678194,1,1
11993,0.538539723537571,1,1
11993,0.535251351222079,1,1
11993,0.50338403405558,1,1
11993,0.537607021571722,1,1
11993,0.555256612617783,1,1
11993,0.487300904003444,1,1
11993,0.508238867364997,1,1
11993,0.517673506481083,1,1
11993,0.518881235949682,1,1
11993,0.509877074663988,1,1
11993,0.51112067728512,1,1
11993,0.511084804132587,1,1
11993,0.498457454441096,1,1
11993,0.518462715836801,1,1
11993,0.518402927249247,1,1
11993,0.495157124408093,1,1
11993,0.538300569187354,1,1
11993,0.529451858229301,1,1
11993,0.558437365475678,1,1
11993,0.507916008992204,1,1
11993,0.483163533744679,1,1
11993,0.559095039938777,1,1
11993,0.538731047017745,1,1
11993,0.515066724063711,1,1
11993,0.524991629597742,1,1
11993,0.54558281915148,1,1
11993,0.519622614435357,1,1
11993,0.528602860286029,1,1
11993,0.487934663031521,1,1
11993,0.50570383125269,1,1
11993,0.529308365619171,1,1
11993,0.512280575883675,1,1
11993,0.523018606208447,1,1
11993,0.504292820586406,1,1
11993,0.488819534127326,1,1
11993,0.536387334385612,1,1
11993,0.485064810828909,1,1
11993,0.540369254316736,1,1
11993,0.562813890084661,1,1
11993,0.528937676376333,1,1
11993,0.533170708375185,1,1
11993,0.564954321519108,1,1
11993,0.510104271296695,1,1
11993,0.501375137513751,1,1
11993,0.532130386951739,1,1
11993,0.527921270387908,1,1
11993,0.478535897067968,1,1
11993,0.533122877505142,1,1
11993,0.550880088008801,1,1
11993,0.53893432821543,1,1
11993,0.531986894341608,1,1
11993,0.50678002582867,1,1
11993,0.542473812598651,1,1
11993,0.494535323097527,1,1
11993,0.526928779834505,1,1
11993,0.582388673649974,1,1
11993,0.533720763380686,1,1
11993,0.507318123116659,1,1
11993,0.509303104223466,1,1
11993,0.547268857320515,1,1
11993,0.536734108193428,1,1
11993,0.506002774190463,1,1
11993,0.565348926196968,1,1
11993,0.527765820060267,1,1
11993,0.542414024011097,1,1
11993,0.507581192901899,1,1
11993,0.503467738078156,1,1
11993,0.487073707370737,1,1
11993,0.530372602477639,1,1
11993,0.501925192519252,1,1
11993,0.505608169512603,1,1
11993,0.542892332711532,1,1
11993,0.508657387477878,1,1
