"Study_ID","AUC","Permutation","DEBIAS"
13652,0.572368421052632,0,1
13652,0.508823529411765,1,1
13652,0.49578173374613,1,1
13652,0.527747678018576,1,1
13652,0.534171826625387,1,1
13652,0.501431888544892,1,1
13652,0.575425696594427,1,1
13652,0.51327399380805,1,1
13652,0.491176470588235,1,1
13652,0.534404024767802,1,1
13652,0.532004643962848,1,1
13652,0.569040247678019,1,1
13652,0.513041795665635,1,1
13652,0.554760061919505,1,1
13652,0.587074303405573,1,1
13652,0.563660990712074,1,1
13652,0.541524767801858,1,1
13652,0.559210526315789,1,1
13652,0.463196594427245,1,1
13652,0.548606811145511,1,1
13652,0.535023219814242,1,1
13652,0.496130030959752,1,1
13652,0.501006191950464,1,1
13652,0.518653250773994,1,1
13652,0.503134674922601,1,1
13652,0.501315789473684,1,1
13652,0.536222910216718,1,1
13652,0.519272445820433,1,1
13652,0.514551083591331,1,1
13652,0.537616099071207,1,1
13652,0.497561919504644,1,1
13652,0.497678018575851,1,1
13652,0.54156346749226,1,1
13652,0.482043343653251,1,1
13652,0.534171826625387,1,1
13652,0.526547987616099,1,1
13652,0.52906346749226,1,1
13652,0.526702786377709,1,1
13652,0.522832817337461,1,1
13652,0.560642414860681,1,1
13652,0.534713622291022,1,1
13652,0.536145510835913,1,1
13652,0.522484520123839,1,1
13652,0.504179566563468,1,1
13652,0.523219814241486,1,1
13652,0.548839009287926,1,1
13652,0.484481424148607,1,1
13652,0.564473684210526,1,1
13652,0.510526315789474,1,1
13652,0.516795665634675,1,1
13652,0.534210526315789,1,1
13652,0.502360681114551,1,1
13652,0.518034055727554,1,1
13652,0.572329721362229,1,1
13652,0.543924148606811,1,1
13652,0.550812693498452,1,1
13652,0.511339009287926,1,1
13652,0.597639318885449,1,1
13652,0.499613003095975,1,1
13652,0.509636222910217,1,1
13652,0.493846749226006,1,1
13652,0.551160990712074,1,1
13652,0.578560371517028,1,1
13652,0.582546439628483,1,1
13652,0.503637770897833,1,1
13652,0.518537151702786,1,1
13652,0.568227554179567,1,1
13652,0.570704334365325,1,1
13652,0.512886996904025,1,1
13652,0.534636222910217,1,1
13652,0.472020123839009,1,1
13652,0.464434984520124,1,1
13652,0.560100619195046,1,1
13652,0.499187306501548,1,1
13652,0.5,1,1
13652,0.560100619195047,1,1
13652,0.517724458204334,1,1
13652,0.539164086687307,1,1
13652,0.528289473684211,1,1
13652,0.498722910216718,1,1
13652,0.519117647058824,1,1
13652,0.495046439628483,1,1
13652,0.519504643962848,1,1
13652,0.523490712074303,1,1
13652,0.530417956656347,1,1
13652,0.519078947368421,1,1
13652,0.518924148606811,1,1
13652,0.530147058823529,1,1
13652,0.531075851393189,1,1
13652,0.466176470588235,1,1
13652,0.521633126934985,1,1
13652,0.520743034055728,1,1
13652,0.535990712074303,1,1
13652,0.538931888544892,1,1
13652,0.530843653250774,1,1
13652,0.551431888544892,1,1
13652,0.572291021671827,1,1
13652,0.52016253869969,1,1
13652,0.534597523219814,1,1
13652,0.551160990712074,1,1
13652,0.535913312693499,1,1
