"Study_ID","AUC","Permutation","DEBIAS"
13631,0.61831874419287,0,0
13631,0.511247493764976,1,0
13631,0.515306371949729,1,0
13631,0.544745464325884,1,0
13631,0.530197075651621,1,0
13631,0.556286370971686,1,0
13631,0.51117414054477,1,0
13631,0.496968066898137,1,0
13631,0.538681598122158,1,0
13631,0.459949141767324,1,0
13631,0.523546383686244,1,0
13631,0.560418602376644,1,0
13631,0.517873734656951,1,0
13631,0.505794904396303,1,0
13631,0.532324319037606,1,0
13631,0.538779402415766,1,0
13631,0.538168125580713,1,0
13631,0.516039904151792,1,0
13631,0.50633282801115,1,0
13631,0.544892170766297,1,0
13631,0.529708054183579,1,0
13631,0.489070370189251,1,0
13631,0.498801897403296,1,0
13631,0.509364761113013,1,0
13631,0.537434593378649,1,0
13631,0.477773974277471,1,0
13631,0.517042398161279,1,0
13631,0.532153161523791,1,0
13631,0.52166365103428,1,0
13631,0.505208078634652,1,0
13631,0.556971001026945,1,0
13631,0.485476062399139,1,0
13631,0.529439092376155,1,0
13631,0.544647660032275,1,0
13631,0.544794366472688,1,0
13631,0.557044354247151,1,0
13631,0.495574355714216,1,0
13631,0.541444569416597,1,0
13631,0.58352486674165,1,0
13631,0.491344320015649,1,0
13631,0.547630690987334,1,0
13631,0.552080786346521,1,0
13631,0.545185583647122,1,0
13631,0.554525893686733,1,0
13631,0.531541884688738,1,0
13631,0.493349308034623,1,0
13631,0.509462565406621,1,0
13631,0.475671181964888,1,0
13631,0.526798376448726,1,0
13631,0.519536407648296,1,0
13631,0.512494498508484,1,0
13631,0.512812362462712,1,0
13631,0.51474399726148,1,0
13631,0.511565357719204,1,0
13631,0.584429556457528,1,0
13631,0.556946549953543,1,0
13631,0.533571323781114,1,0
13631,0.519365250134481,1,0
13631,0.519291896914275,1,0
13631,0.532079808303584,1,0
13631,0.515404176243337,1,0
13631,0.492909188713385,1,0
13631,0.519780918382317,1,0
13631,0.494865274585554,1,0
13631,0.512739009242506,1,0
13631,0.535013937111839,1,0
13631,0.509853782581055,1,0
13631,0.524231013741503,1,0
13631,0.534720524231014,1,0
13631,0.511785417379823,1,0
13631,0.52200596606191,1,0
13631,0.492102303291114,1,0
13631,0.538045870213702,1,0
13631,0.539928602865666,1,0
13631,0.504914665753827,1,0
13631,0.50713971343342,1,0
13631,0.504278937845371,1,0
13631,0.508288913883319,1,0
13631,0.559513912660766,1,0
13631,0.549806836520123,1,0
13631,0.520905667758815,1,0
13631,0.516871240647464,1,0
13631,0.519658663015306,1,0
13631,0.537361240158443,1,0
13631,0.490928651767813,1,0
13631,0.495916670741846,1,0
13631,0.508362267103526,1,0
13631,0.49320260159421,1,0
13631,0.495085334246173,1,0
13631,0.547899652794758,1,0
13631,0.546750452344858,1,0
13631,0.515012959068903,1,0
13631,0.544916621839699,1,0
13631,0.548584282850017,1,0
13631,0.525013448090371,1,0
13631,0.516431121326226,1,0
13631,0.532202063670595,1,0
13631,0.484473568389652,1,0
13631,0.530563841752653,1,0
13631,0.51797153895056,1,0
13631,0.544965523986503,1,0
