"Study_ID","AUC","Permutation","DEBIAS"
13652,0.551741486068111,0,0
13652,0.56594427244582,1,0
13652,0.483088235294118,1,0
13652,0.515712074303406,1,0
13652,0.547910216718266,1,0
13652,0.59094427244582,1,0
13652,0.496865325077399,1,0
13652,0.506578947368421,1,0
13652,0.522368421052632,1,0
13652,0.507933436532508,1,0
13652,0.561300309597523,1,0
13652,0.611300309597523,1,0
13652,0.522871517027864,1,0
13652,0.492221362229102,1,0
13652,0.532933436532508,1,0
13652,0.491176470588235,1,0
13652,0.503095975232198,1,0
13652,0.511145510835913,1,0
13652,0.552438080495356,1,0
13652,0.546478328173375,1,0
13652,0.579102167182662,1,0
13652,0.521787925696594,1,0
13652,0.532430340557276,1,0
13652,0.559868421052632,1,0
13652,0.513738390092879,1,0
13652,0.54233746130031,1,0
13652,0.541486068111455,1,0
13652,0.514628482972136,1,0
13652,0.585681114551084,1,0
13652,0.505572755417957,1,0
13652,0.522523219814241,1,0
13652,0.55874613003096,1,0
13652,0.564628482972136,1,0
13652,0.574419504643963,1,0
13652,0.567685758513932,1,0
13652,0.542298761609907,1,0
13652,0.534520123839009,1,0
13652,0.496052631578947,1,0
13652,0.553947368421053,1,0
13652,0.538544891640867,1,0
13652,0.472987616099071,1,0
13652,0.606811145510836,1,0
13652,0.537383900928793,1,0
13652,0.510448916408669,1,0
13652,0.539125386996904,1,0
13652,0.522910216718266,1,0
13652,0.5421826625387,1,0
13652,0.523103715170279,1,0
13652,0.503289473684211,1,0
13652,0.536996904024768,1,0
13652,0.50015479876161,1,0
13652,0.561532507739938,1,0
13652,0.523955108359133,1,0
13652,0.543575851393189,1,0
13652,0.497213622291022,1,0
13652,0.49624613003096,1,0
13652,0.495356037151703,1,0
13652,0.506462848297214,1,0
13652,0.48688080495356,1,0
13652,0.532082043343653,1,0
13652,0.485642414860681,1,0
13652,0.547987616099071,1,0
13652,0.53688080495356,1,0
13652,0.550503095975232,1,0
13652,0.555456656346749,1,0
13652,0.505959752321981,1,0
13652,0.505572755417957,1,0
13652,0.612229102167183,1,0
13652,0.515905572755418,1,0
13652,0.56203560371517,1,0
13652,0.537925696594427,1,0
13652,0.535100619195046,1,0
13652,0.52875386996904,1,0
13652,0.522058823529412,1,0
13652,0.531424148606811,1,0
13652,0.526857585139319,1,0
13652,0.492917956656347,1,0
13652,0.481540247678019,1,0
13652,0.507701238390093,1,0
13652,0.489821981424149,1,0
13652,0.535990712074303,1,0
13652,0.577438080495356,1,0
13652,0.514783281733746,1,0
13652,0.52469040247678,1,0
13652,0.53719040247678,1,0
13652,0.540866873065015,1,0
13652,0.549961300309598,1,0
13652,0.54078947368421,1,0
13652,0.513390092879257,1,0
13652,0.485719814241486,1,0
13652,0.550232198142415,1,0
13652,0.556114551083591,1,0
13652,0.474458204334365,1,0
13652,0.501586687306502,1,0
13652,0.570239938080495,1,0
13652,0.533552631578947,1,0
13652,0.528792569659443,1,0
13652,0.576547987616099,1,0
13652,0.495201238390093,1,0
13652,0.475,1,0
13652,0.502360681114551,1,0
