,10959,11129,11210,11635,11710,11993,13010,13187,13338,13631,13652,13695,14130,14669,15006
Achromobacter,-2.7479215,-4.838652,0.0,-0.9839181,-3.9974763,2.7737832,0.0,0.0,0.0,-0.2902913,0.0,0.0,0.0,-4.4389243,0.0
Acidaminococcus,3.2321742,1.7203995,0.64056665,1.2081882,-1.479959,-0.9455975,-0.15448742,-0.059621815,-0.12503129,1.3313991,1.3324388,-0.91557795,1.1514357,0.935624,-0.629609
Acidibacter,5.245889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acidovorax,0.0,5.3216467,0.0,0.0,2.7456405,2.9880874,0.0,0.0,2.8155663,0.0,3.3450403,0.0,0.0,0.0,0.0
Acinetobacter,-3.3752506,-0.38327816,0.0,1.398074,-4.387574,-3.3191645,0.0,-0.62302125,-3.0388632,-3.560971,-1.1725146,0.0,-2.4875827,-1.9406687,-1.3763866
Actimicrobium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17836279,0.0
Actinobacillus,-3.8437378,2.443934,0.0,0.0,0.0,-0.27809125,-2.9908972,1.9165856,3.1299806,0.0,-0.93155485,0.0,-1.5998945,0.0,1.6532071
Actinobaculum,0.0,0.0,0.0,0.0,2.2742617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Actinomyces,-0.26520517,-1.7061601,-2.084568,-1.3565125,-1.2716961,1.0365249,-1.4386863,-0.18503486,-2.5036275,-1.7376484,-1.8573515,-1.4106263,-0.7851903,-1.8636731,0.39555308
Actinoplanes,0.0,0.0,0.0,-0.24984148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Actinotalea,0.0,0.0,0.0,0.0,0.0,4.321698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Actinotignum,0.0,0.0,0.0,4.0134964,1.8614659,0.0,0.0,0.0,0.0,0.0,-1.5463079,0.0,0.0,0.0,0.0
Adlercreutzia,0.47351295,0.0056015197,-1.6603717,-4.0039983,-0.75283206,-1.8235385,-2.3074079,-0.30325815,-1.472246,0.3122919,-0.63697785,0.090172574,0.0,-2.015663,-0.56481725
ADurb.Bin063.1,3.4027698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6426044
Aeribacillus,-1.7713141,0.0,0.0,-1.4432995,0.0,0.0,0.0,0.0,2.0832262,0.0,-1.0643433,0.0,0.0,0.0,0.0
Aerococcus,-1.0670316,4.3817015,0.0,-0.5434171,-1.2141099,0.0,0.82089543,0.0,0.0,0.0,-1.297823,0.0,0.0,0.25021026,0.0
Aeromicrobium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4215846,0.0,0.0,0.0
Aeromonas,-1.3300579,2.2601702,0.0,3.822584,-0.16238895,4.089454,0.0,0.0,3.146821,3.1995766,-0.5762729,0.0,0.0,-3.2053006,0.0
Aerosphaera,0.013643277,3.4539337,0.0,0.0,1.239899,0.0,0.0,0.0,0.0,-1.3832483,-3.4258225,0.0,0.0,-1.6004748,0.0
Agathobacter,-2.3159492,-0.4056268,-1.933457,-2.1972096,-1.6718459,-1.6396393,0.9112632,4.1211987,-1.9913089,-1.9033173,-1.5580188,-1.6944444,0.9086914,-1.6125011,-1.0844464
Aggregatibacter,2.2245212,1.4986016,-0.8215421,-1.3699949,-2.4328148,2.618697,-1.9484046,0.9337556,3.8810241,2.8373537,1.3144763,-1.0938476,0.6718475,-0.6919304,-0.042512935
Agrilactobacillus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9458454,0.0,0.0,0.0,0.0,0.0
Agromyces,0.0,2.4502585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Akkermansia,-0.86091167,-0.7191415,-1.6059896,-1.8719679,-1.439404,-1.1779493,-1.5940932,-1.2944697,-1.7492118,-0.2342639,-1.1224394,-0.044343457,1.2199123,-0.5773231,-0.79242283
Albimonas,0.0,1.7269098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alcaligenes,-2.4778173,0.0,-1.037463,4.5078893,0.70823574,0.0,0.0,0.0,0.0,-2.2020805,0.0,0.0,0.0,0.0,0.0
Alicycliphilus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3995271,0.0,0.0,0.0,0.0,0.0
