,10959,11129,11210,11635,11710,11993,13010,13187,13338,13631,13652,13695,14130,14669,15006
X.Anaerorhabdus..furcosa.group,0.0,0.0,0.0,-0.81127745,2.647566,0.0,0.0,0.0,1.1241169,0.0,0.0,0.0,0.0,0.7518752,0.0
X.Aquaspirillum..polymorphum.group,3.0350578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X.Bacteroides..pectinophilus.group,-1.363273,0.104083054,0.0,-0.18219842,0.27676478,0.0,-4.41417,0.96871084,-0.5910594,0.8146369,0.0,-0.38580862,-1.1213828,0.0,-0.5128916
X.Clostridium..innocuum.group,1.1992741,4.151848,2.1876216,0.532609,0.8570482,0.88925165,0.5756844,-0.5391405,-1.0578561,2.75337,-0.14458829,0.3358962,2.982448,0.15120463,0.96670896
X.Eubacterium..brachy.group,1.7056289,-1.4065739,-0.741729,-1.8584234,-0.7158056,3.3354776,-1.145223,0.6005144,-2.669461,2.1568131,-0.26885664,-0.7853804,4.812908,-1.2866943,0.8452551
X.Eubacterium..eligens.group,-0.8666274,0.36607656,-0.24817754,-0.53635126,-0.060503997,-0.030444086,-0.6546402,-1.3291006,-0.03035273,-0.32313997,-0.41555327,0.091102205,-1.1847827,-0.07834614,-0.016244939
X.Eubacterium..fissicatena.group,0.49195883,0.5792615,-0.37031612,-0.5556177,0.5552053,-0.513419,0.7436401,0.9031889,-0.34321445,1.4710805,0.8291269,1.6837748,2.8006403,-0.24573123,1.7815248
X.Eubacterium..hallii.group,-0.35080296,-0.3087865,-0.9190354,-1.2748696,-0.9925309,1.6558422,-1.0262003,1.2296685,-1.3064162,-0.7979997,-0.7013933,-1.0026543,1.7816752,-0.66716087,0.6689709
X.Eubacterium..nodatum.group,1.079473,1.8856591,-0.1903324,1.608021,-0.8131969,1.9685013,-1.2912011,3.4514234,-2.5458457,2.0545003,-1.3817855,-0.12006992,5.3273635,-0.9397214,1.0717919
X.Eubacterium..oxidoreducens.group,0.18037228,3.1453266,0.0,-2.3925624,6.1449294,0.0,-3.8438542,4.6487203,0.75402683,-1.4004964,1.5968375,-1.6915224,2.268774,1.0764232,0.0
X.Eubacterium..ruminantium.group,-0.49869138,-0.6255053,2.350808,0.062133487,0.9424261,0.112489425,-0.27548486,0.5320448,0.6295922,-0.60862494,0.7073781,0.058761835,-0.5109007,0.6848556,1.0355607
X.Eubacterium..saphenum.group,-0.85180295,-2.1795692,0.0,0.0,0.0,0.0,1.6971238,0.0,0.0,1.3413652,0.0,0.0,0.0,0.0,0.0
