,10959,11129,11210,11635,11710,11993,13010,13187,13338,13631,13652,13695,14130,14669,15006
X.Anaerorhabdus..furcosa.group,0.0,0.0,0.0,-2.3174603,2.422248,0.0,0.0,0.0,0.5762811,0.0,0.0,0.0,0.0,0.9432673,0.0
X.Aquaspirillum..polymorphum.group,2.780757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X.Bacteroides..pectinophilus.group,-1.180391,0.7090737,0.0,0.31458092,1.2559779,0.0,-4.2489147,1.0762218,0.037990503,0.98259836,0.0,-1.1755122,0.7933771,0.0,0.041942008
X.Clostridium..innocuum.group,1.2025813,4.0800266,2.043208,0.14072785,0.7815495,-0.5991134,0.6725534,-1.0961734,-1.1278124,2.5067647,-0.27261057,0.30265406,3.5502665,-0.024009189,0.79353327
X.Eubacterium..brachy.group,2.0951605,-2.0543888,-0.82555205,-1.7788463,-0.94213164,1.9012222,-1.3375338,2.7100928,-2.4897945,2.143632,-0.62762356,-0.7386209,5.783856,-1.3878831,0.74880964
X.Eubacterium..eligens.group,-0.8310567,0.42703724,-0.23479627,-0.5790832,-0.052265625,-0.79604214,-0.681066,-1.3787717,-0.03424809,-0.2895624,-0.39979985,0.09507137,-0.27879018,-0.06284501,-0.017375363
X.Eubacterium..fissicatena.group,1.4243611,0.27185467,-0.6659168,-0.32796985,-0.1270231,-2.1568155,-0.11717178,0.2747303,-0.9543524,1.3366766,0.48995966,1.1720169,3.2354193,-0.6992979,1.4412347
X.Eubacterium..hallii.group,-0.26693174,-0.14993493,-0.8238347,-1.1160507,-0.8676483,0.8595091,-0.9329649,1.2634741,-1.2618095,-0.70238864,-0.57424754,-0.90178037,2.8163056,-0.55035657,0.7661793
X.Eubacterium..nodatum.group,1.6054883,1.8826118,0.39683545,1.7819422,-0.4074338,-0.26998645,-1.0876987,3.3735666,-1.3534492,1.9946985,-0.8363192,0.3197359,6.9744954,-0.67435575,1.3931597
X.Eubacterium..oxidoreducens.group,0.30487087,2.9054134,0.0,-2.4893494,5.433294,0.0,-4.2956033,4.9933786,-0.11111925,-1.7406642,1.7449572,-1.3123128,3.2408042,1.6391672,0.0
X.Eubacterium..ruminantium.group,-0.52154523,-0.5998589,2.2124934,-0.25141242,0.7573795,-0.7509288,-0.3597294,0.5194759,0.4691978,-0.68802625,0.5766776,-0.026480006,0.23943813,0.58626646,0.90030694
X.Eubacterium..saphenum.group,-1.6778549,-0.073191985,0.0,0.0,0.0,0.0,3.3896925,0.0,0.0,-1.972964,0.0,0.0,0.0,0.0,0.0
