,10959,11129,11210,11635,11710,11993,13010,13187,13338,13631,13652,13695,14130,14669,15006
X.Anaerorhabdus..furcosa.group,0.0,0.0,0.0,-2.361448,2.5369363,0.0,0.0,0.0,0.61025745,0.0,0.0,0.0,0.0,1.0321355,0.0
X.Aquaspirillum..polymorphum.group,3.0489614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X.Bacteroides..pectinophilus.group,-1.6328717,0.30512294,0.0,0.117887676,0.9410959,0.0,-4.678419,0.6010434,-0.3502959,0.43944702,0.0,1.0335684,-1.1898271,0.0,-0.21002258
X.Clostridium..innocuum.group,1.3502258,4.2096233,2.445724,0.4423546,0.96205544,-0.3693658,0.43545067,-1.5292724,-1.2968838,2.7329478,-0.07058681,1.4745446,3.0311332,0.2373059,1.0371914
X.Eubacterium..brachy.group,1.9482812,-1.7835099,-0.9081017,-2.023326,-0.86646754,0.78260297,-1.4991564,-0.34918144,-2.7522705,2.0552285,-0.4203622,0.07598934,4.7047048,-1.3535545,0.72635543
X.Eubacterium..eligens.group,-0.85159403,0.33145472,-0.266626,-0.5748675,-0.07973102,-0.8313332,-0.77912366,-1.3387185,-0.11624083,-0.336414,-0.4246791,0.76460564,-1.1775366,-0.072933264,-0.07297202
X.Eubacterium..fissicatena.group,1.126182,-0.21131723,-0.8176436,-0.43857837,-0.07868399,-2.3176866,-0.052810803,0.3942437,-0.8940862,1.4795572,0.25185862,1.8503346,2.4083672,-0.68358624,1.4149948
X.Eubacterium..hallii.group,-0.5020849,-0.46265692,-1.0836371,-1.4056381,-1.1390975,0.59873694,-1.2673016,1.0306331,-1.4831854,-0.9564075,-0.8633393,-0.37836352,1.691214,-0.79203945,0.52681285
X.Eubacterium..nodatum.group,1.0455747,1.2793684,-0.16588806,1.2353199,-1.0257152,-0.5034544,-2.0410087,3.37268,-1.8849425,2.025941,-1.5638871,0.84685516,4.8056593,-1.041569,0.8953702
X.Eubacterium..oxidoreducens.group,-0.95653355,3.3217278,0.0,-2.464858,6.7500563,0.0,-4.2235045,5.275222,-0.12888014,-1.1452516,2.2653596,1.5729918,1.6559628,1.9389243,0.0
X.Eubacterium..ruminantium.group,-0.27985597,-0.5790508,2.3969665,0.3721141,1.0792512,-0.5791919,-0.2658582,0.6879261,0.6614037,-0.42727613,0.78294307,0.8104345,-0.39337745,0.8049924,1.118767
X.Eubacterium..saphenum.group,-2.0096896,-1.7740507,0.0,0.0,0.0,0.0,3.315022,0.0,0.0,-1.821881,0.0,0.0,0.0,0.0,0.0
X.Eubacterium..siraeum.group,1.3832904,1.4234387,1.9928366,1.3322778,1.3136973,1.3131214,0.43829003,1.8947412,1.4524301,2.1218116,1.665709,2.3721645,1.972752,1.9232951,2.2698898
X.Eubacterium..tenue.group,0.0,-1.8343976,0.0,0.0,0.0,0.0,2.6641817,0.0,0.0,0.0,3.3813794,0.0,0.0,0.0,0.0
X.Eubacterium..ventriosum.group,0.9953924,1.0659276,0.19365251,-0.020038044,0.5342896,0.1585568,1.4629828,0.4868784,0.790414,1.1204153,0.47080582,2.4902623,2.9805036,0.93487304,1.3719077
X.Eubacterium..xylanophilum.group,-3.3033357,-2.7776465,-2.4204123,-2.8906171,-3.6664734,-3.3411794,1.4485782,3.3805704,-4.035299,-0.64785653,-2.7740834,-1.5414356,0.0,-2.075883,-0.1706309
X.Eubacterium..yurii.group,0.0,2.3095052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X.Rhizobium..sphaerophysae.group,0.0,0.0,0.0,0.0,2.4633965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X.Ruminococcus..gauvreauii.group,-0.38835716,-0.54560477,-2.1919003,-1.302403,-2.4597707,-0.7047086,3.554199,0.0,-3.1594813,-1.1593145,-2.0340016,-1.4929575,0.0,-1.3190866,-0.56470776
X.Ruminococcus..gnavus.group,0.22570762,2.4682143,-0.40247154,0.4936147,0.11356441,-1.3441154,1.8604575,-0.73348653,-0.9907212,1.5528045,0.22011608,1.7298341,2.1956255,0.36465648,-0.12294473
X.Ruminococcus..torques.group,-0.883612,-0.99611604,-1.0452961,-1.1504539,-0.99777323,-0.8523319,-0.54949325,-0.8000079,-1.2546297,-0.9846323,-0.7621388,-0.09259635,0.8603096,-0.6595747,-0.7176428
X28.4,0.03414507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,-0.904133,0.0,0.0,0.0,0.0,3.597367,0.0,-0.6069075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abditibacterium,0.0,0.0,0.0,0.0,0.70555234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abiotrophia,0.40841314,2.9028306,3.2777896,-0.64758754,3.9841864,-2.1146774,-2.6981964,-0.9740954,3.499833,3.5399473,1.7033718,0.0,5.472072,0.0,3.6042416
Acetanaerobacterium,-0.6483151,0.7034697,3.1968985,-1.2534678,0.797091,-1.7468611,-0.10459995,0.76022726,0.0093696,1.1468935,0.5756611,0.8890919,1.3349897,-0.6598839,1.8378454
Acetatifactor,-0.16587035,0.0,0.0,3.1009147,2.5868528,0.31053358,-1.6830184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acetobacter,2.969932,1.1664549,0.0,0.33247632,0.0,0.0,0.0,0.0,0.0,0.0,-0.6164331,0.0,0.0,0.0,-1.4319954
Achromobacter,-3.4492958,-6.3557124,0.0,-0.09311053,-3.2440827,0.09240163,0.0,0.0,0.0,-0.73326856,0.0,0.0,0.0,-4.093159,0.0
Acidaminococcus,3.266695,0.3885019,0.66527975,1.1200973,-1.3578544,-0.6858923,0.1980405,-0.8491918,-0.07955453,1.3930877,1.381341,0.020907978,1.04927,1.0243554,-0.65124947
Acidibacter,5.4664097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acidovorax,0.0,2.1939497,0.0,0.0,2.4101472,1.573768,0.0,0.0,2.8078663,0.0,3.0467525,0.0,0.0,0.0,0.0
Acinetobacter,-3.0385854,-1.7130896,0.0,1.4633567,-4.7785687,-2.399053,0.0,0.09466123,-1.1205716,-3.4572,-0.5538906,0.0,-2.291642,-1.7074897,-1.3952744
Actimicrobium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028323527,0.0
Actinobacillus,-3.8677092,-0.8744549,0.0,0.0,0.0,0.4390713,-2.7539675,2.6378171,3.538624,0.0,-0.66151124,0.0,-1.7639385,0.0,1.636715
Actinobaculum,0.0,0.0,0.0,0.0,2.0662525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Actinomyces,-0.9303627,-2.19591,-1.7355198,-1.0701103,-0.7212906,1.6187022,-1.0447917,-0.37699446,-2.016955,-1.1959453,-1.4349028,0.06283425,-0.112207964,-1.3825145,0.720357
