"Study_ID","AUC","Permutation","DEBIAS"
11635,0.600102087114338,0,0
11635,0.488373411978221,1,0
11635,0.552404718693285,1,0
11635,0.583257713248639,1,0
11635,0.493364337568058,1,0
11635,0.520700998185118,1,0
11635,0.520587568058076,1,0
11635,0.527903811252269,1,0
11635,0.555070326678766,1,0
11635,0.482134754990926,1,0
11635,0.500964156079855,1,0
11635,0.507429673321234,1,0
11635,0.512704174228675,1,0
11635,0.56380444646098,1,0
11635,0.504480490018149,1,0
11635,0.539190108892922,1,0
11635,0.539870689655172,1,0
11635,0.530115698729583,1,0
11635,0.460696460980036,1,0
11635,0.55274500907441,1,0
11635,0.515936932849365,1,0
11635,0.53839609800363,1,0
11635,0.510151996370236,1,0
11635,0.537828947368421,1,0
11635,0.563974591651543,1,0
11635,0.569249092558984,1,0
11635,0.528470961887477,1,0
11635,0.565449183303085,1,0
11635,0.537545372050817,1,0
11635,0.498922413793103,1,0
11635,0.551100272232305,1,0
11635,0.525805353901996,1,0
11635,0.49415834845735,1,0
11635,0.498128402903811,1,0
11635,0.522289019963702,1,0
11635,0.489961433756806,1,0
11635,0.56641333938294,1,0
11635,0.518942831215971,1,0
11635,0.557452359346643,1,0
11635,0.552461433756806,1,0
11635,0.503062613430127,1,0
11635,0.483949637023593,1,0
11635,0.483495916515427,1,0
11635,0.553198729582577,1,0
11635,0.497788112522686,1,0
11635,0.526485934664247,1,0
11635,0.508393829401089,1,0
11635,0.550079401088929,1,0
11635,0.566526769509982,1,0
11635,0.565902903811252,1,0
11635,0.54038112522686,1,0
11635,0.51627722323049,1,0
11635,0.535730490018149,1,0
11635,0.506578947368421,1,0
11635,0.522742740471869,1,0
11635,0.568284936479129,1,0
11635,0.493988203266788,1,0
11635,0.503119328493648,1,0
11635,0.520133847549909,1,0
11635,0.566923774954628,1,0
11635,0.578947368421053,1,0
11635,0.487295825771325,1,0
11635,0.581783121597096,1,0
11635,0.527620235934664,1,0
11635,0.528981397459165,1,0
11635,0.493137477313975,1,0
11635,0.483836206896552,1,0
11635,0.506238656987296,1,0
11635,0.498979128856624,1,0
11635,0.538339382940109,1,0
11635,0.506692377495463,1,0
11635,0.608382486388385,1,0
11635,0.528414246823956,1,0
11635,0.621143375680581,1,0
11635,0.504026769509982,1,0
11635,0.501758166969147,1,0
11635,0.486161524500907,1,0
11635,0.504593920145191,1,0
11635,0.566640199637024,1,0
11635,0.528300816696915,1,0
11635,0.511456442831216,1,0
11635,0.522572595281307,1,0
11635,0.515256352087114,1,0
11635,0.536978221415608,1,0
11635,0.51434891107078,1,0
11635,0.541175136116152,1,0
11635,0.501758166969147,1,0
11635,0.498241833030853,1,0
11635,0.546392921960073,1,0
11635,0.497958257713249,1,0
11635,0.587397912885662,1,0
11635,0.509641560798548,1,0
11635,0.547980943738657,1,0
11635,0.477937840290381,1,0
11635,0.533802177858439,1,0
11635,0.502665607985481,1,0
11635,0.608155626134301,1,0
11635,0.565449183303085,1,0
11635,0.507429673321234,1,0
11635,0.533405172413793,1,0
11635,0.539643829401089,1,0
