"Study_ID","AUC","Permutation","DEBIAS"
14669,0.575187969924812,0,1
14669,0.584586466165414,1,1
14669,0.725563909774436,1,1
14669,0.50187969924812,1,1
14669,0.496240601503759,1,1
14669,0.535714285714286,1,1
14669,0.518796992481203,1,1
14669,0.614661654135338,1,1
14669,0.548872180451128,1,1
14669,0.618421052631579,1,1
14669,0.62593984962406,1,1
14669,0.616541353383459,1,1
14669,0.50187969924812,1,1
14669,0.635338345864662,1,1
14669,0.503759398496241,1,1
14669,0.578947368421053,1,1
14669,0.50187969924812,1,1
14669,0.494360902255639,1,1
14669,0.620300751879699,1,1
14669,0.528195488721805,1,1
14669,0.610902255639098,1,1
14669,0.640977443609023,1,1
14669,0.548872180451128,1,1
14669,0.513157894736842,1,1
14669,0.642857142857143,1,1
14669,0.541353383458647,1,1
14669,0.603383458646617,1,1
14669,0.573308270676692,1,1
14669,0.618421052631579,1,1
14669,0.592105263157895,1,1
14669,0.661654135338346,1,1
14669,0.580827067669173,1,1
14669,0.548872180451128,1,1
14669,0.595864661654135,1,1
14669,0.513157894736842,1,1
14669,0.629699248120301,1,1
14669,0.503759398496241,1,1
14669,0.548872180451128,1,1
14669,0.43796992481203,1,1
14669,0.50187969924812,1,1
14669,0.603383458646617,1,1
14669,0.486842105263158,1,1
14669,0.5,1,1
14669,0.607142857142857,1,1
14669,0.490601503759398,1,1
14669,0.554511278195489,1,1
14669,0.714285714285714,1,1
14669,0.565789473684211,1,1
14669,0.629699248120301,1,1
14669,0.509398496240602,1,1
14669,0.667293233082707,1,1
14669,0.490601503759398,1,1
14669,0.56390977443609,1,1
14669,0.599624060150376,1,1
14669,0.577067669172932,1,1
14669,0.488721804511278,1,1
14669,0.483082706766917,1,1
14669,0.595864661654135,1,1
14669,0.548872180451128,1,1
14669,0.723684210526316,1,1
14669,0.56015037593985,1,1
14669,0.509398496240602,1,1
14669,0.593984962406015,1,1
14669,0.577067669172932,1,1
14669,0.577067669172932,1,1
14669,0.511278195488722,1,1
14669,0.460526315789474,1,1
14669,0.535714285714286,1,1
14669,0.593984962406015,1,1
14669,0.62593984962406,1,1
14669,0.595864661654135,1,1
14669,0.593984962406015,1,1
14669,0.5,1,1
14669,0.718045112781955,1,1
14669,0.513157894736842,1,1
14669,0.552631578947368,1,1
14669,0.531954887218045,1,1
14669,0.550751879699248,1,1
14669,0.590225563909774,1,1
14669,0.590225563909774,1,1
14669,0.644736842105263,1,1
14669,0.496240601503759,1,1
14669,0.595864661654135,1,1
14669,0.513157894736842,1,1
14669,0.515037593984962,1,1
14669,0.537593984962406,1,1
14669,0.654135338345865,1,1
14669,0.569548872180451,1,1
14669,0.618421052631579,1,1
14669,0.546992481203007,1,1
14669,0.725563909774436,1,1
14669,0.473684210526316,1,1
14669,0.528195488721805,1,1
14669,0.609022556390977,1,1
14669,0.545112781954887,1,1
14669,0.650375939849624,1,1
14669,0.601503759398496,1,1
14669,0.475563909774436,1,1
14669,0.558270676691729,1,1
14669,0.599624060150376,1,1
14669,0.571428571428571,1,1
