"Study_ID","AUC","Permutation","DEBIAS"
11710,0.774441733908801,0,1
11710,0.517826984424845,1,1
11710,0.534528054043911,1,1
11710,0.516231938449991,1,1
11710,0.548695815349972,1,1
11710,0.557421655094764,1,1
11710,0.543535372490148,1,1
11710,0.542597110151999,1,1
11710,0.504597485456934,1,1
11710,0.494276599737287,1,1
11710,0.597579283167574,1,1
11710,0.491837117658097,1,1
11710,0.53602927378495,1,1
11710,0.467348470632389,1,1
11710,0.513792456370801,1,1
11710,0.518952899230625,1,1
11710,0.538937887033214,1,1
11710,0.436761118408707,1,1
11710,0.540626759241884,1,1
11710,0.589510227059486,1,1
11710,0.529086132482642,1,1
11710,0.569525239256896,1,1
11710,0.494276599737286,1,1
11710,0.483674235316194,1,1
11710,0.465284293488459,1,1
11710,0.505911052730343,1,1
11710,0.561456183148808,1,1
11710,0.507506098705198,1,1
11710,0.51885907299681,1,1
11710,0.551510602364421,1,1
11710,0.513229498967911,1,1
11710,0.528992306248827,1,1
11710,0.535560142615875,1,1
11710,0.512666541565022,1,1
11710,0.463689247513605,1,1
11710,0.591949709138675,1,1
11710,0.504972790392194,1,1
11710,0.582942390692438,1,1
11710,0.59373240758116,1,1
11710,0.543535372490148,1,1
11710,0.475323700506662,1,1
11710,0.581534997185213,1,1
11710,0.474573090636142,1,1
11710,0.521017076374554,1,1
11710,0.555732782886095,1,1
11710,0.486958153499718,1,1
11710,0.499718521298555,1,1
11710,0.57449802964909,1,1
11710,0.541565021580034,1,1
11710,0.588102833552261,1,1
11710,0.500844436104335,1,1
11710,0.595327453556014,1,1
11710,0.600675548883468,1,1
11710,0.510508538187277,1,1
11710,0.608275473822481,1,1
11710,0.550197035091011,1,1
11710,0.523550384687559,1,1
11710,0.510227059485832,1,1
11710,0.516044285982361,1,1
11710,0.531150309626572,1,1
11710,0.502345655845374,1,1
11710,0.512478889097392,1,1
11710,0.543910677425408,1,1
11710,0.505817226496528,1,1
11710,0.510790016888722,1,1
11710,0.499343216363295,1,1
11710,0.508632013510978,1,1
11710,0.524019515856634,1,1
11710,0.541283542878589,1,1
11710,0.542690936385813,1,1
11710,0.553293300806906,1,1
11710,0.598986676674798,1,1
11710,0.540063801838994,1,1
11710,0.503565396884969,1,1
11710,0.492587727528617,1,1
11710,0.560893225745918,1,1
11710,0.566241321073372,1,1
11710,0.553011822105461,1,1
11710,0.535747795083505,1,1
11710,0.57524863951961,1,1
11710,0.525520735597673,1,1
11710,0.542503283918183,1,1
11710,0.561174704447364,1,1
11710,0.589791705760931,1,1
11710,0.528147870144492,1,1
11710,0.520172640270219,1,1
11710,0.509101144680053,1,1
11710,0.573090636141865,1,1
11710,0.529930568586977,1,1
11710,0.504034528054044,1,1
11710,0.507693751172828,1,1
11710,0.520172640270219,1,1
11710,0.509757928316757,1,1
11710,0.528147870144492,1,1
11710,0.525896040532933,1,1
11710,0.556108087821355,1,1
11710,0.51829611559392,1,1
11710,0.49962469506474,1,1
11710,0.506380183899418,1,1
11710,0.498780258960405,1,1
11710,0.474948395571402,1,1
