"Study_ID","AUC","Permutation","DEBIAS"
13338,0.658536585365854,0,1
13338,0.457197513151602,1,1
13338,0.459588713534194,1,1
13338,0.473457675753228,1,1
13338,0.571736011477762,1,1
13338,0.522238163558106,1,1
13338,0.510999521759923,1,1
13338,0.543519846963176,1,1
13338,0.574366331898613,1,1
13338,0.523912003825921,1,1
13338,0.577714012434242,1,1
13338,0.565997130559541,1,1
13338,0.587039693926351,1,1
13338,0.617168818747011,1,1
13338,0.492587278813965,1,1
13338,0.54232424677188,1,1
13338,0.516738402678144,1,1
13338,0.538259206121473,1,1
13338,0.489478718316595,1,1
13338,0.536585365853659,1,1
13338,0.593017694882831,1,1
13338,0.555954088952654,1,1
13338,0.457436633189861,1,1
13338,0.535150645624103,1,1
13338,0.505021520803443,1,1
13338,0.567670970827355,1,1
13338,0.527977044476327,1,1
13338,0.52702056432329,1,1
13338,0.571496891439503,1,1
13338,0.470109995217599,1,1
13338,0.50310856049737,1,1
13338,0.495456719273075,1,1
13338,0.644189383070301,1,1
13338,0.521759923481588,1,1
13338,0.599234815877571,1,1
13338,0.584170253467241,1,1
13338,0.576518412242946,1,1
13338,0.501195600191296,1,1
13338,0.540650406504065,1,1
13338,0.579387852702056,1,1
13338,0.55117168818747,1,1
13338,0.476566236250598,1,1
13338,0.521281683405069,1,1
13338,0.502391200382592,1,1
13338,0.571496891439503,1,1
13338,0.498804399808704,1,1
13338,0.555954088952654,1,1
13338,0.537541846006695,1,1
13338,0.547824007651841,1,1
13338,0.653036824485892,1,1
13338,0.555236728837877,1,1
13338,0.567670970827355,1,1
13338,0.512673362027738,1,1
13338,0.438067910090866,1,1
13338,0.538737446197991,1,1
13338,0.526064084170254,1,1
13338,0.534194165471066,1,1
13338,0.507651841224295,1,1
13338,0.543998087039694,1,1
13338,0.520564323290292,1,1
13338,0.510760401721664,1,1
13338,0.60234337637494,1,1
13338,0.593017694882831,1,1
13338,0.61142993782879,1,1
13338,0.59947393591583,1,1
13338,0.551410808225729,1,1
13338,0.545911047345768,1,1
13338,0.585365853658537,1,1
13338,0.491152558584409,1,1
13338,0.530368244858919,1,1
13338,0.531324725011956,1,1
13338,0.642754662840746,1,1
13338,0.53012912482066,1,1
13338,0.557388809182209,1,1
13338,0.627690100430416,1,1
13338,0.543280726924916,1,1
13338,0.594691535150646,1,1
13338,0.630320420851267,1,1
13338,0.526781444285031,1,1
13338,0.522955523672884,1,1
13338,0.534672405547585,1,1
13338,0.53323768531803,1,1
13338,0.510043041606887,1,1
13338,0.441415590626495,1,1
13338,0.482544237207078,1,1
13338,0.594213295074127,1,1
13338,0.53323768531803,1,1
13338,0.525824964131994,1,1
13338,0.568866571018651,1,1
13338,0.545911047345768,1,1
13338,0.543519846963176,1,1
13338,0.586322333811573,1,1
13338,0.549976087996174,1,1
13338,0.46676231468197,1,1
13338,0.461262553802009,1,1
13338,0.563605930176949,1,1
13338,0.588235294117647,1,1
13338,0.514347202295552,1,1
13338,0.546628407460545,1,1
13338,0.533955045432807,1,1
13338,0.487565758010521,1,1
