"Study_ID","AUC","Permutation","DEBIAS"
13695,0.675,0,1
13695,0.600694444444444,1,1
13695,0.534027777777778,1,1
13695,0.475694444444444,1,1
13695,0.529861111111111,1,1
13695,0.539583333333333,1,1
13695,0.607638888888889,1,1
13695,0.532638888888889,1,1
13695,0.511111111111111,1,1
13695,0.7,1,1
13695,0.536111111111111,1,1
13695,0.513194444444444,1,1
13695,0.582638888888889,1,1
13695,0.510416666666667,1,1
13695,0.60625,1,1
13695,0.609722222222222,1,1
13695,0.567361111111111,1,1
13695,0.603472222222222,1,1
13695,0.557638888888889,1,1
13695,0.58125,1,1
13695,0.511111111111111,1,1
13695,0.484722222222222,1,1
13695,0.561111111111111,1,1
13695,0.565277777777778,1,1
13695,0.590277777777778,1,1
13695,0.526388888888889,1,1
13695,0.520833333333333,1,1
13695,0.559027777777778,1,1
13695,0.575,1,1
13695,0.645138888888889,1,1
13695,0.539583333333333,1,1
13695,0.493055555555556,1,1
13695,0.623611111111111,1,1
13695,0.629861111111111,1,1
13695,0.498611111111111,1,1
13695,0.680555555555556,1,1
13695,0.610416666666667,1,1
13695,0.490972222222222,1,1
13695,0.506944444444444,1,1
13695,0.558333333333333,1,1
13695,0.555555555555556,1,1
13695,0.599305555555556,1,1
13695,0.624305555555556,1,1
13695,0.661111111111111,1,1
13695,0.563194444444444,1,1
13695,0.645833333333333,1,1
13695,0.688888888888889,1,1
13695,0.594444444444444,1,1
13695,0.620138888888889,1,1
13695,0.472222222222222,1,1
13695,0.548611111111111,1,1
13695,0.54375,1,1
13695,0.573611111111111,1,1
13695,0.631944444444444,1,1
13695,0.5625,1,1
13695,0.527777777777778,1,1
13695,0.529166666666667,1,1
13695,0.492361111111111,1,1
13695,0.548611111111111,1,1
13695,0.586111111111111,1,1
13695,0.584027777777778,1,1
13695,0.46875,1,1
13695,0.558333333333333,1,1
13695,0.484027777777778,1,1
13695,0.670138888888889,1,1
13695,0.488194444444444,1,1
13695,0.656944444444444,1,1
13695,0.532638888888889,1,1
13695,0.561111111111111,1,1
13695,0.716666666666667,1,1
13695,0.601388888888889,1,1
13695,0.470833333333333,1,1
13695,0.520833333333333,1,1
13695,0.431944444444444,1,1
13695,0.570138888888889,1,1
13695,0.599305555555556,1,1
13695,0.470138888888889,1,1
13695,0.46875,1,1
13695,0.540277777777778,1,1
13695,0.543055555555556,1,1
13695,0.471527777777778,1,1
13695,0.663194444444444,1,1
13695,0.431944444444444,1,1
13695,0.549305555555556,1,1
13695,0.553472222222222,1,1
13695,0.495138888888889,1,1
13695,0.597222222222222,1,1
13695,0.564583333333333,1,1
13695,0.546527777777778,1,1
13695,0.509722222222222,1,1
13695,0.626388888888889,1,1
13695,0.586805555555556,1,1
13695,0.502083333333333,1,1
13695,0.622222222222222,1,1
13695,0.504166666666667,1,1
13695,0.5375,1,1
13695,0.497222222222222,1,1
13695,0.525,1,1
13695,0.572222222222222,1,1
13695,0.526388888888889,1,1
13695,0.527083333333333,1,1
