,10959,11129,11210,11635,11710,11993,13010,13187,13338,13631,13652,13695,14130,14669,15006
X.Anaerorhabdus..furcosa.group,0.0,0.0,0.0,-2.1227014,2.5287602,0.0,0.0,0.0,0.40600973,0.0,0.0,0.0,0.0,0.9755647,0.0
X.Aquaspirillum..polymorphum.group,2.9449928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X.Bacteroides..pectinophilus.group,-2.326529,-0.9887853,0.0,-0.5312739,-0.012117704,0.0,-4.090465,-0.40572444,-1.23633,-0.11691512,0.0,-0.29686528,-0.8253624,0.0,-0.57627046
X.Clostridium..innocuum.group,1.408458,4.636499,2.4850821,0.39767274,1.2434964,-0.15345894,2.142372,-0.92033607,-0.27934217,2.9873686,0.23724711,0.71550584,3.2718444,0.4691089,1.2757245
X.Eubacterium..brachy.group,0.50572103,-2.5623517,-1.0156344,-3.1347928,-1.7712151,0.77069885,-1.351702,0.07428242,-2.7573702,0.52673805,-0.980927,-1.4152262,4.2220516,-1.9739698,0.017861074
X.Eubacterium..eligens.group,-0.8325486,0.3425598,-0.303277,-0.61323726,-0.05946635,-0.8470165,0.3241603,-1.3581973,-0.048583888,-0.29701528,-0.42984146,0.06831155,-1.2229226,-0.05289992,-0.0069363536
X.Eubacterium..fissicatena.group,1.3469805,-0.063289806,-0.3723782,-0.00088711176,0.4143132,-1.6429031,1.8115817,0.83962613,-0.66658515,1.4662558,0.89333165,1.6785154,2.848091,-0.24230105,1.8675395
X.Eubacterium..hallii.group,-0.14191587,-0.17172179,-0.85418147,-1.1814797,-0.9040268,0.78389955,0.09035074,1.2801466,-1.286873,-0.6822069,-0.5839317,-0.9467606,1.8931838,-0.5301799,0.7782711
X.Eubacterium..nodatum.group,0.9282257,1.8177003,-0.33439618,1.5922865,-0.9736348,0.006331299,-0.26350996,3.4504921,-2.0943937,2.028964,-1.6282765,-0.11049767,5.456135,-0.98929423,1.3355099
X.Eubacterium..oxidoreducens.group,1.0654672,3.1125565,0.0,-2.3266075,5.932081,0.0,-2.2046142,4.6000237,0.9512934,-1.5036402,1.9074996,-2.2096891,1.3894376,1.8100666,0.0
