,10959,11129,11210,11635,11710,11993,13010,13187,13338,13631,13652,13695,14130,14669,15006
X.Anaerorhabdus..furcosa.group,0.0,0.0,0.0,-1.9891145,2.7693446,0.0,0.0,0.0,0.42417118,0.0,0.0,0.0,0.0,0.748314,0.0
X.Aquaspirillum..polymorphum.group,2.9528265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X.Bacteroides..pectinophilus.group,-1.6853637,0.6164714,0.0,-0.23999998,1.0420486,0.0,-4.6739755,0.6981671,-0.5008671,-0.14856777,0.0,-0.83435166,-0.8688943,0.0,-0.3332609
X.Clostridium..innocuum.group,1.121536,4.1787972,2.099262,0.08716443,0.6764396,-0.6470962,0.45078906,-0.7496759,-0.9806255,2.5957484,1.0661672,0.29540685,2.8350036,-0.0278594,0.8384781
X.Eubacterium..brachy.group,1.8354337,-1.7780733,-0.9828778,-2.452645,-1.0506603,1.5028298,-1.809339,-0.41007882,-2.7302966,1.2510273,0.56210226,-1.0717448,4.4332767,-1.667454,0.4404706
X.Eubacterium..eligens.group,-0.7666202,0.5227283,-0.17666052,-0.48459348,0.02245408,-0.7292729,-0.6478868,-1.2948085,0.034504816,-0.18136933,0.89700985,0.16556825,-1.1031721,0.010681958,0.089292705
X.Eubacterium..fissicatena.group,0.5336445,-1.037361,-0.7942762,-0.8176251,0.15839738,-2.1835144,-0.15279599,0.43217734,-0.70624673,1.1922241,1.5285046,1.1792142,2.411879,-0.69371796,1.2856575
X.Eubacterium..hallii.group,-0.060000535,0.05717355,-0.72646666,-1.0490288,-0.7254626,0.96144396,-0.8319677,1.4506389,-1.132973,-0.5363999,0.770662,-0.7746088,1.9938629,-0.4390896,0.86551875
X.Eubacterium..nodatum.group,1.3161852,1.955758,0.08402826,1.7468582,-0.9931393,-1.0344601,-1.3605776,3.1652174,-1.8668463,2.5372055,1.3940603,0.11490023,4.660178,-0.8406091,1.1737148
X.Eubacterium..oxidoreducens.group,-1.7076931,2.8179452,0.0,-2.124718,5.85702,0.0,-5.0426264,4.341023,-0.98176366,-2.0971432,1.1464223,-1.378298,1.5699528,1.2831392,0.0
X.Eubacterium..ruminantium.group,-0.4569827,-0.44696757,2.3573565,0.13018417,0.9478499,-0.64840645,-0.35823125,0.5983553,0.74238837,-0.4410395,1.8531392,0.073551826,-0.4605956,0.6803668,1.1033779
X.Eubacterium..saphenum.group,-1.9084438,0.5983902,0.0,0.0,0.0,0.0,3.2057877,0.0,0.0,-1.8971376,0.0,0.0,0.0,0.0,0.0
X.Eubacterium..siraeum.group,1.0506437,1.177934,1.6778967,0.94752586,0.95825595,0.9604481,0.13007393,1.4831445,1.0513276,1.7997682,2.579448,1.2838298,1.6388937,1.56401,1.9125884
X.Eubacterium..tenue.group,0.0,-1.5510405,0.0,0.0,0.0,0.0,3.7748835,0.0,0.0,0.0,5.712568,0.0,0.0,0.0,0.0
X.Eubacterium..ventriosum.group,0.95249176,1.1084608,0.13368824,-0.11257167,0.46323702,0.07445501,1.3897551,0.28793138,0.72481656,1.0792977,1.6630092,1.7391316,2.8727336,0.8580284,1.3941905
X.Eubacterium..xylanophilum.group,-3.4921858,-4.1406403,-2.8119082,-3.9551914,-4.02715,-4.3413997,0.6244292,3.0806594,-4.354539,-1.5491309,-2.2341826,-3.2445495,0.0,-2.9914267,-0.8363203
X.Eubacterium..yurii.group,0.0,1.8992043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X.Rhizobium..sphaerophysae.group,0.0,0.0,0.0,0.0,3.039833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X.Ruminococcus..gauvreauii.group,-0.47355786,-0.854366,-2.3482974,-1.3131437,-2.705142,-0.56859267,2.2373178,0.0,-3.208594,-1.1958358,-1.1168807,-2.9833493,0.0,-1.6530472,-0.8190464
X.Ruminococcus..gnavus.group,0.33813167,2.6375403,-0.31376895,0.3905262,0.23162608,-1.2542906,2.023173,-0.67586005,-0.67237276,1.625301,1.5339159,0.9445722,2.2770827,0.3602601,-0.011651572
X.Ruminococcus..torques.group,-1.4045842,-1.413821,-1.5085866,-1.6155288,-1.4688433,-1.367847,-1.0031096,-1.3739043,-1.723801,-1.4102361,-0.00062154606,-1.2975276,0.34274116,-1.1542406,-1.162529
X28.4,0.36518565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,-0.544959,0.0,0.0,0.0,0.0,0.23648584,0.0,-0.19603471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abditibacterium,0.0,0.0,0.0,0.0,1.6462262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abiotrophia,0.063696854,2.7466114,3.1341748,-1.2805313,3.8709183,-2.6395676,-1.7118448,-2.4066343,2.9137678,3.0475075,2.949173,0.0,5.225977,0.0,3.4037144
Acetanaerobacterium,1.1704005,1.2720195,1.7680413,-2.8448944,-0.7135626,-1.0845035,-1.5252206,2.1859348,-0.5845068,1.3721768,1.0632764,-0.37726554,0.93498915,-1.1905715,0.86909807
Acetatifactor,-1.1138364,0.0,0.0,2.456077,-1.5620404,0.88251865,3.0004866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acetobacter,3.226128,3.5726688,0.0,0.28642896,0.0,0.0,0.0,0.0,0.0,0.0,2.187527,0.0,0.0,0.0,-1.601296
Achromobacter,-1.097734,-6.0094833,0.0,-0.66517687,-2.8225942,0.7148756,0.0,0.0,0.0,-0.6513691,0.0,0.0,0.0,-4.266235,0.0
Acidaminococcus,3.1498797,0.8849729,0.82063353,1.2774814,-1.0606223,-0.47755542,0.44253743,0.03460437,0.11550712,1.672557,2.876342,-0.6531723,1.3043383,1.1754435,-0.45058334
Acidibacter,1.7886676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acidovorax,0.0,2.0419693,0.0,0.0,2.294717,2.6020808,0.0,0.0,2.4501696,0.0,2.5778255,0.0,0.0,0.0,0.0
Acinetobacter,0.9836819,-1.1837198,0.0,-1.48659,-2.3792117,-4.2350817,0.0,-0.6609947,-2.4393413,-1.9935313,0.53029567,0.0,-0.47984362,-0.99551123,-2.0917459
Actimicrobium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14092407,0.0
Actinobacillus,-3.1074073,-1.9132463,0.0,0.0,0.0,-0.10626527,-2.7644196,2.2613664,3.0401556,0.0,4.141729,0.0,-1.6012942,0.0,1.534428
Actinobaculum,0.0,0.0,0.0,0.0,2.0889606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Actinomyces,-0.5200975,-1.7889194,-1.5843822,-0.7595628,-0.6321247,2.0028584,-0.79145,-0.3909619,-2.0674949,-0.78853923,0.46152374,-0.8322295,-0.08118947,-1.3017584,0.83950067
Actinoplanes,0.0,0.0,0.0,-0.52522284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Actinotalea,0.0,0.0,0.0,0.0,0.0,3.9411664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Actinotignum,0.0,0.0,0.0,4.3621655,1.9001106,0.0,0.0,0.0,0.0,0.0,0.9341876,0.0,0.0,0.0,0.0
Adlercreutzia,0.44987422,-3.0481467,-2.5650804,-4.824499,-1.9532009,-2.235661,-3.4825246,-1.9302005,-3.177928,-0.13475497,-0.55557734,-1.1322432,0.0,-2.9811096,-1.222371
ADurb.Bin063.1,2.813413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32881206
Aeribacillus,-1.1749873,0.0,0.0,-1.0443661,0.0,0.0,0.0,0.0,1.9773666,0.0,1.5199823,0.0,0.0,0.0,0.0
Aerococcus,-0.6767598,-1.5033401,0.0,-1.7553725,-0.5716632,0.0,0.92081046,0.0,0.0,0.0,-0.015438165,0.0,0.0,-0.15938476,0.0
Aeromicrobium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6494467,0.0,0.0,0.0
Aeromonas,-1.03571,1.1163644,0.0,3.6640983,-1.4822496,4.004299,0.0,0.0,2.6677787,3.2374754,2.193759,0.0,0.0,-2.797316,0.0
Aerosphaera,0.43005922,-2.29038,0.0,0.0,1.4570378,0.0,0.0,0.0,0.0,0.85301614,-0.7620511,0.0,0.0,-1.0727715,0.0
Agathobacter,-3.242143,-2.9923227,-2.8050723,-3.3750165,-2.725445,-2.636202,0.08025787,3.3722332,-2.8589745,-2.8841856,-1.508448,-2.598545,-0.079382956,-2.529848,-2.021046
Aggregatibacter,-0.89084715,-1.677812,-0.21602121,1.4504746,-0.07508793,0.81001335,-2.071446,1.0976198,3.6291385,-0.06915232,2.734105,-0.25906125,1.8440757,0.56226677,-0.007574343
Agrilactobacillus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2844903,0.0,0.0,0.0,0.0,0.0
Agromyces,0.0,1.7881548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Akkermansia,-0.8416593,-2.2662365,-1.6912004,-1.9774722,-1.593097,-1.2449737,-1.5584507,-1.3109704,-1.7949667,-0.2411107,-0.027542144,-0.10573904,1.1518403,-0.6764593,-0.8907329
Albimonas,0.0,-0.85123414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alcaligenes,-0.82235014,0.0,-0.16540042,-0.61520106,-4.402544,0.0,0.0,0.0,0.0,2.1067016,0.0,0.0,0.0,0.0,0.0
Alicycliphilus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4806955,0.0,0.0,0.0,0.0,0.0
Alicyclobacillus,0.0,0.0,0.0,2.9336805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aliicoccus,0.0,0.0,0.0,0.0,1.5707866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alishewanella,4.1926794,-1.9938921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alistipes,-1.0454571,-0.9776354,-1.635328,-1.4169053,-1.4198436,-1.3588072,-2.0441236,-1.6477282,-1.1022372,-0.72432756,-0.105636775,-1.0502175,-0.8279822,-1.2636852,-1.4571886
Alkanibacter,3.0234222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alkanindiges,0.0,0.0,0.0,0.0,0.0,3.1663394,0.0,0.0,2.6588304,0.0,0.0,0.0,0.0,0.0,0.0
Allisonella,1.4487981,-0.6308521,0.89635056,-2.2670653,0.63223684,-1.7711949,-0.35125124,0.21776332,0.025169196,-1.2960243,2.491646,-1.4263788,1.7625526,2.2589319,-0.20239171
Allobaculum,-0.19764856,3.0159793,0.0,3.876963,0.0,4.3927813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allofustis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6456827,0.0,0.0,0.0,0.0
Alloiococcus,0.0,0.0,0.0,3.034757,2.251624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alloprevotella,-2.3860707,-1.4480053,1.8982264,0.18839547,0.51974756,0.4337011,1.2732147,1.857247,1.0200402,-2.7011359,3.3919072,-1.6717664,-1.16579,1.6711211,-0.12809424
Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium,0.0,1.580325,0.0,4.4572053,-1.4511994,0.0,0.0,0.0,0.0,0.0,-0.47402987,0.0,0.0,-1.4623235,0.0
Alloscardovia,0.0,1.3376157,0.0,2.6425803,-0.3197721,0.0,-2.7082446,0.0,1.506235,2.6576874,2.371122,0.90159184,0.0,-1.9097204,0.77644646
alphaI.cluster,2.9499643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Altererythrobacter,0.0,1.4527605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alterococcus,0.0,-1.2394376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alysiella,0.0,1.8376266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amaricoccus,0.0,0.0,0.0,-0.32863972,0.0,0.0,0.0,0.0,0.63495374,0.0,0.0,0.0,0.0,0.0,0.0
Ammoniphilus,0.0,0.0,0.0,0.0,0.0,4.2746224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amnipila,0.0,0.0,0.0,0.0,0.0,3.7961555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amphibacillus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7409253,0.0,0.0,0.0,0.0,0.0,0.0
Anaerobacter,0.0,0.0,0.0,0.0,0.0,0.0,1.3736423,0.0,0.0,2.7949507,0.0,0.0,0.0,0.0,0.0
Anaerobiospirillum,1.8812267,2.5892692,0.0,0.0,2.3708844,0.0,0.0,0.0,0.0,-0.27292782,0.0,0.0,0.0,0.0,0.0
Anaerobium,0.0,0.0,0.0,0.0,0.0,0.0,-0.10558101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anaerococcus,2.549491,-1.7316887,2.4762027,-1.6544565,-3.0915732,0.0,5.3135633,0.0,-0.043709844,0.56806475,-1.9259129,-0.33447334,5.59711,-2.5564666,0.0
Anaerocolumna,0.0,0.0,0.0,0.0,-1.419885,0.0,0.0,0.0,2.5555809,-1.6776524,0.0,0.0,0.0,0.0,0.0
Anaerofilum,2.3210335,-1.7795542,0.8784973,-1.1247032,-0.81498384,1.0651553,-1.3836228,-1.5451212,-1.0018932,1.4553058,0.8045158,-0.7919609,3.766566,-1.2762606,-0.5659207
Anaerofustis,1.0024983,0.5589374,1.2189002,-1.1521611,-1.6187918,2.2489173,-0.6414396,0.0,0.769058,-0.5991625,1.8873258,0.19756812,0.0,-1.6297128,-0.08757214
Anaeroglobus,-1.4832264,-0.35619915,0.2121049,2.3945673,-2.7126055,-2.0709233,4.1713676,0.0,0.0,0.0,3.005416,0.0,1.7815208,0.0,-0.4692031
Anaerolineaceae.UCG.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963292
Anaeromyxobacter,2.977283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anaeroplasma,-2.0822997,-2.8017287,0.0,-0.20067236,-2.7534244,0.0,-4.0852995,-0.9680936,0.0,-0.8469389,0.0,0.5292211,-0.9870604,0.0,-2.2120707
