"Study_ID","AUC","Permutation","DEBIAS"
13338,0.589670014347202,0,0
13338,0.559301769488283,1,0
13338,0.5,1,0
13338,0.603538976566236,1,0
13338,0.537302725968436,1,0
13338,0.518890483022477,1,0
13338,0.484218077474892,1,0
13338,0.492348158775705,1,0
13338,0.473935915829747,1,0
13338,0.581061692969871,1,0
13338,0.527259684361549,1,0
13338,0.519846963175514,1,0
13338,0.563845050215208,1,0
13338,0.633428981348637,1,0
13338,0.655428024868484,1,0
13338,0.484457197513152,1,0
13338,0.491630798660928,1,0
13338,0.566475370636059,1,0
13338,0.5181731229077,1,0
13338,0.653754184600669,1,0
13338,0.538020086083214,1,0
13338,0.588235294117647,1,0
13338,0.47895743663319,1,0
13338,0.517455762792922,1,0
13338,0.527737924438068,1,0
13338,0.531802965088474,1,0
13338,0.534672405547585,1,0
13338,0.531324725011956,1,0
13338,0.547584887613582,1,0
13338,0.529411764705882,1,0
13338,0.550215208034433,1,0
13338,0.571736011477762,1,0
13338,0.529890004782401,1,0
13338,0.523194643711143,1,0
13338,0.593017694882831,1,0
13338,0.493304638928742,1,0
13338,0.54830224772836,1,0
13338,0.552128168340507,1,0
13338,0.507890961262554,1,0
13338,0.591822094691535,1,0
13338,0.520086083213773,1,0
13338,0.523672883787661,1,0
13338,0.566953610712578,1,0
13338,0.565279770444763,1,0
13338,0.580105212816834,1,0
13338,0.516499282639885,1,0
13338,0.514586322333812,1,0
13338,0.549019607843137,1,0
13338,0.509325681492109,1,0
13338,0.549497847919656,1,0
13338,0.60832137733142,1,0
13338,0.559301769488283,1,0
13338,0.576757532281205,1,0
13338,0.495934959349594,1,0
13338,0.566953610712578,1,0
13338,0.59947393591583,1,0
13338,0.598517455762793,1,0
13338,0.549736967957915,1,0
13338,0.491391678622669,1,0
13338,0.570301291248207,1,0
13338,0.511716881874701,1,0
13338,0.57245337159254,1,0
13338,0.44882831181253,1,0
13338,0.598995695839311,1,0
13338,0.521281683405069,1,0
13338,0.60234337637494,1,0
13338,0.489956958393113,1,0
13338,0.558345289335246,1,0
13338,0.541128646580583,1,0
13338,0.53323768531803,1,0
13338,0.523194643711143,1,0
13338,0.558584409373506,1,0
13338,0.571257771401243,1,0
13338,0.507173601147776,1,0
13338,0.46078431372549,1,0
13338,0.512434241989479,1,0
13338,0.520086083213773,1,0
13338,0.607364897178383,1,0
13338,0.592300334768054,1,0
13338,0.549497847919656,1,0
13338,0.653275944524151,1,0
13338,0.531563845050215,1,0
13338,0.552845528455285,1,0
13338,0.519846963175514,1,0
13338,0.478718316594931,1,0
13338,0.527259684361549,1,0
13338,0.460306073648972,1,0
13338,0.603299856527977,1,0
13338,0.517694882831181,1,0
13338,0.546867527498804,1,0
13338,0.605212816834051,1,0
13338,0.53299856527977,1,0
13338,0.502391200382592,1,0
13338,0.541846006695361,1,0
13338,0.590148254423721,1,0
13338,0.504304160688666,1,0
13338,0.49689143950263,1,0
13338,0.452654232424677,1,0
13338,0.485891917742707,1,0
13338,0.533476805356289,1,0
13338,0.569583931133429,1,0
