"Study_ID","AUC","Permutation","DEBIAS"
11635,0.595394736842105,0,0
11635,0.533064882032668,1,0
11635,0.517751814882033,1,0
11635,0.504140199637024,1,0
11635,0.524897912885662,1,0
11635,0.506975952813067,1,0
11635,0.541742286751361,1,0
11635,0.527393375680581,1,0
11635,0.498808983666062,1,0
11635,0.53193058076225,1,0
11635,0.62437613430127,1,0
11635,0.547810798548094,1,0
11635,0.50584165154265,1,0
11635,0.538849818511797,1,0
11635,0.474194646098004,1,0
11635,0.511229582577132,1,0
11635,0.51565335753176,1,0
11635,0.507089382940109,1,0
11635,0.528811252268603,1,0
11635,0.472152903811252,1,0
11635,0.499262704174229,1,0
11635,0.543046733212341,1,0
11635,0.512931034482759,1,0
11635,0.459845735027223,1,0
11635,0.540437840290381,1,0
11635,0.539530399274047,1,0
11635,0.534085753176044,1,0
11635,0.483609346642468,1,0
11635,0.502211887477314,1,0
11635,0.508847549909256,1,0
11635,0.487862976406534,1,0
11635,0.495122504537205,1,0
11635,0.49024500907441,1,0
11635,0.569419237749546,1,0
11635,0.604922867513612,1,0
11635,0.517071234119782,1,0
11635,0.504764065335753,1,0
11635,0.603618421052632,1,0
11635,0.526939655172414,1,0
11635,0.506975952813067,1,0
11635,0.502211887477314,1,0
11635,0.492683756805808,1,0
11635,0.457293557168784,1,0
11635,0.545882486388385,1,0
11635,0.509868421052632,1,0
11635,0.529038112522686,1,0
11635,0.505501361161524,1,0
11635,0.503459618874773,1,0
11635,0.521438294010889,1,0
11635,0.517014519056261,1,0
11635,0.541628856624319,1,0
11635,0.556091197822142,1,0
11635,0.567604355716878,1,0
11635,0.495519509981851,1,0
11635,0.527847096188748,1,0
11635,0.564825317604356,1,0
11635,0.552177858439201,1,0
11635,0.499943284936479,1,0
11635,0.51565335753176,1,0
11635,0.524784482758621,1,0
11635,0.527166515426497,1,0
11635,0.491095735027223,1,0
11635,0.495519509981851,1,0
11635,0.544067604355717,1,0
11635,0.54684664246824,1,0
11635,0.491776315789474,1,0
11635,0.547640653357532,1,0
11635,0.519226406533575,1,0
11635,0.579344373865699,1,0
11635,0.506749092558984,1,0
11635,0.5065222323049,1,0
11635,0.59828720508167,1,0
11635,0.500964156079855,1,0
11635,0.56964609800363,1,0
11635,0.588191923774955,1,0
11635,0.571574410163339,1,0
11635,0.488600272232305,1,0
11635,0.536354355716878,1,0
11635,0.532724591651543,1,0
11635,0.506352087114338,1,0
11635,0.492570326678766,1,0
11635,0.540664700544465,1,0
11635,0.550362976406534,1,0
11635,0.456045825771325,1,0
11635,0.519453266787659,1,0
11635,0.556941923774955,1,0
11635,0.530172413793103,1,0
11635,0.457974137931034,1,0
11635,0.505671506352087,1,0
11635,0.533575317604356,1,0
11635,0.496200090744102,1,0
11635,0.534539473684211,1,0
11635,0.487239110707804,1,0
11635,0.510038566243194,1,0
11635,0.60741833030853,1,0
11635,0.529378402903811,1,0
11635,0.526769509981851,1,0
11635,0.502835753176044,1,0
11635,0.582406987295826,1,0
11635,0.549171960072595,1,0
11635,0.530455989110708,1,0
