"Study_ID","AUC","Permutation","DEBIAS"
13338,0.685557149689144,0,1
13338,0.552128168340507,1,1
13338,0.527259684361549,1,1
13338,0.5662362505978,1,1
13338,0.539693926351028,1,1
13338,0.569823051171688,1,1
13338,0.502152080344333,1,1
13338,0.532520325203252,1,1
13338,0.474175035868006,1,1
13338,0.513151602104256,1,1
13338,0.544237207077953,1,1
13338,0.583452893352463,1,1
13338,0.54232424677188,1,1
13338,0.549019607843137,1,1
13338,0.513629842180775,1,1
13338,0.656384505021521,1,1
13338,0.598278335724534,1,1
13338,0.564323290291726,1,1
13338,0.507651841224295,1,1
13338,0.617647058823529,1,1
13338,0.54830224772836,1,1
13338,0.525107604017217,1,1
13338,0.572931611669058,1,1
13338,0.566475370636059,1,1
13338,0.545911047345768,1,1
13338,0.520564323290292,1,1
13338,0.570062171209947,1,1
13338,0.598517455762793,1,1
13338,0.610712577714012,1,1
13338,0.494739359158297,1,1
13338,0.587996174079388,1,1
13338,0.59038737446198,1,1
13338,0.602821616451459,1,1
13338,0.460306073648972,1,1
13338,0.521759923481588,1,1
13338,0.550932568149211,1,1
13338,0.555236728837877,1,1
13338,0.559062649450024,1,1
13338,0.544954567192731,1,1
13338,0.511477761836442,1,1
13338,0.62960306073649,1,1
13338,0.527737924438068,1,1
13338,0.502391200382592,1,1
13338,0.591104734576758,1,1
13338,0.625777140124342,1,1
13338,0.549019607843137,1,1
13338,0.534672405547585,1,1
13338,0.499282639885222,1,1
13338,0.522716403634625,1,1
13338,0.521999043519847,1,1
13338,0.543041606886657,1,1
13338,0.553084648493544,1,1
13338,0.598278335724534,1,1
13338,0.500478240076518,1,1
13338,0.549019607843137,1,1
13338,0.573409851745576,1,1
13338,0.5,1,1
13338,0.526542324246772,1,1
13338,0.521281683405069,1,1
13338,0.573648971783835,1,1
13338,0.535868005738881,1,1
13338,0.551410808225729,1,1
13338,0.505499760879962,1,1
13338,0.547106647537064,1,1
13338,0.45169775227164,1,1
13338,0.585126733620277,1,1
13338,0.546867527498804,1,1
13338,0.517455762792922,1,1
13338,0.467718794835007,1,1
13338,0.587757054041129,1,1
13338,0.460545193687231,1,1
13338,0.514347202295552,1,1
13338,0.549497847919656,1,1
13338,0.529411764705882,1,1
13338,0.546389287422286,1,1
13338,0.531085604973697,1,1
13338,0.499521759923482,1,1
13338,0.517455762792922,1,1
13338,0.574127211860354,1,1
13338,0.61142993782879,1,1
13338,0.569823051171688,1,1
13338,0.485174557627929,1,1
13338,0.521759923481588,1,1
13338,0.513151602104256,1,1
13338,0.555475848876136,1,1
13338,0.547824007651841,1,1
13338,0.482544237207078,1,1
13338,0.532281205164993,1,1
13338,0.479674796747967,1,1
13338,0.600669536107126,1,1
13338,0.615734098517456,1,1
13338,0.468197034911526,1,1
13338,0.500956480153037,1,1
13338,0.448589191774271,1,1
13338,0.491630798660928,1,1
13338,0.512673362027738,1,1
13338,0.505260640841703,1,1
13338,0.502869440459111,1,1
13338,0.522716403634625,1,1
13338,0.506217120994739,1,1
13338,0.557388809182209,1,1
