"Study_ID","AUC","Permutation","DEBIAS"
14669,0.554511278195489,0,1
14669,0.582706766917293,1,1
14669,0.62406015037594,1,1
14669,0.417293233082707,1,1
14669,0.453007518796992,1,1
14669,0.573308270676692,1,1
14669,0.454887218045113,1,1
14669,0.526315789473684,1,1
14669,0.486842105263158,1,1
14669,0.584586466165414,1,1
14669,0.723684210526316,1,1
14669,0.567669172932331,1,1
14669,0.629699248120301,1,1
14669,0.654135338345865,1,1
14669,0.539473684210526,1,1
14669,0.488721804511278,1,1
14669,0.469924812030075,1,1
14669,0.522556390977444,1,1
14669,0.520676691729323,1,1
14669,0.488721804511278,1,1
14669,0.580827067669173,1,1
14669,0.610902255639098,1,1
14669,0.550751879699248,1,1
14669,0.537593984962406,1,1
14669,0.609022556390977,1,1
14669,0.541353383458647,1,1
14669,0.556390977443609,1,1
14669,0.599624060150376,1,1
14669,0.539473684210526,1,1
14669,0.610902255639098,1,1
14669,0.543233082706767,1,1
14669,0.657894736842105,1,1
14669,0.665413533834586,1,1
14669,0.590225563909774,1,1
14669,0.515037593984962,1,1
14669,0.569548872180451,1,1
14669,0.537593984962406,1,1
14669,0.56390977443609,1,1
14669,0.528195488721805,1,1
14669,0.682330827067669,1,1
14669,0.486842105263158,1,1
14669,0.699248120300752,1,1
14669,0.56390977443609,1,1
14669,0.584586466165414,1,1
14669,0.456766917293233,1,1
14669,0.552631578947368,1,1
14669,0.441729323308271,1,1
14669,0.721804511278195,1,1
14669,0.650375939849624,1,1
14669,0.556390977443609,1,1
14669,0.601503759398496,1,1
14669,0.667293233082707,1,1
14669,0.605263157894737,1,1
14669,0.503759398496241,1,1
14669,0.727443609022556,1,1
14669,0.578947368421053,1,1
14669,0.586466165413534,1,1
14669,0.657894736842105,1,1
14669,0.569548872180451,1,1
14669,0.580827067669173,1,1
14669,0.68796992481203,1,1
14669,0.56390977443609,1,1
14669,0.511278195488722,1,1
14669,0.545112781954887,1,1
14669,0.543233082706767,1,1
14669,0.573308270676692,1,1
14669,0.541353383458647,1,1
14669,0.507518796992481,1,1
14669,0.595864661654135,1,1
14669,0.657894736842105,1,1
14669,0.605263157894737,1,1
14669,0.584586466165414,1,1
14669,0.417293233082707,1,1
14669,0.723684210526316,1,1
14669,0.546992481203007,1,1
14669,0.464285714285714,1,1
14669,0.468045112781955,1,1
14669,0.537593984962406,1,1
14669,0.486842105263158,1,1
14669,0.541353383458647,1,1
14669,0.56203007518797,1,1
14669,0.415413533834586,1,1
14669,0.539473684210526,1,1
14669,0.646616541353383,1,1
14669,0.642857142857143,1,1
14669,0.599624060150376,1,1
14669,0.413533834586466,1,1
14669,0.545112781954887,1,1
14669,0.528195488721805,1,1
14669,0.678571428571428,1,1
14669,0.62781954887218,1,1
14669,0.603383458646617,1,1
14669,0.43609022556391,1,1
14669,0.477443609022556,1,1
14669,0.580827067669173,1,1
14669,0.456766917293233,1,1
14669,0.490601503759398,1,1
14669,0.652255639097744,1,1
14669,0.654135338345865,1,1
14669,0.535714285714286,1,1
14669,0.484962406015038,1,1
