"Study_ID","AUC","Permutation","DEBIAS"
13010,0.606875203649397,0,1
13010,0.521505376344086,1,1
13010,0.519224503095471,1,1
13010,0.482730531117628,1,1
13010,0.580645161290323,1,1
13010,0.54138155751059,1,1
13010,0.557347670250896,1,1
13010,0.550667970022809,1,1
13010,0.675790159661127,1,1
13010,0.508634734441186,1,1
13010,0.538123167155425,1,1
13010,0.538123167155425,1,1
13010,0.539426523297491,1,1
13010,0.539263603779733,1,1
13010,0.543988269794721,1,1
13010,0.540566959921799,1,1
13010,0.523949169110459,1,1
13010,0.547572499185402,1,1
13010,0.555555555555556,1,1
13010,0.569077875529488,1,1
13010,0.517106549364614,1,1
13010,0.547572499185402,1,1
13010,0.523623330074943,1,1
13010,0.521668295861844,1,1
13010,0.562724014336918,1,1
13010,0.494949494949495,1,1
13010,0.601173020527859,1,1
13010,0.697784294558488,1,1
13010,0.552134245682633,1,1
13010,0.531606386445096,1,1
13010,0.492831541218638,1,1
13010,0.521831215379602,1,1
13010,0.567448680351906,1,1
13010,0.54871293580971,1,1
13010,0.543499511241447,1,1
13010,0.659661127403063,1,1
13010,0.539263603779733,1,1
13010,0.533561420658195,1,1
13010,0.513196480938416,1,1
13010,0.513359400456175,1,1
13010,0.542196155099381,1,1
13010,0.476865428478332,1,1
13010,0.58455522971652,1,1
13010,0.50830889540567,1,1
13010,0.522482893450635,1,1
13010,0.55327468230694,1,1
13010,0.582111436950147,1,1
13010,0.538286086673183,1,1
13010,0.570544151189312,1,1
13010,0.5643532095145,1,1
13010,0.62772890192245,1,1
13010,0.537471489084392,1,1
13010,0.500162919517758,1,1
13010,0.539426523297491,1,1
13010,0.504398826979472,1,1
13010,0.557836428804171,1,1
13010,0.506028022157054,1,1
13010,0.526067122841316,1,1
13010,0.547572499185402,1,1
13010,0.560606060606061,1,1
13010,0.495601173020528,1,1
13010,0.54317367220593,1,1
13010,0.499022482893451,1,1
13010,0.492179863147605,1,1
13010,0.543336591723689,1,1
13010,0.585858585858586,1,1
13010,0.517269468882372,1,1
13010,0.503095470837406,1,1
13010,0.497719126751385,1,1
13010,0.593841642228739,1,1
13010,0.46415770609319,1,1
13010,0.527044639947866,1,1
13010,0.479146301726947,1,1
13010,0.552460084718149,1,1
13010,0.470022808732486,1,1
13010,0.513848159009449,1,1
13010,0.488595633756924,1,1
13010,0.482078853046595,1,1
13010,0.473444118605409,1,1
13010,0.616650374714891,1,1
13010,0.54317367220593,1,1
13010,0.544639947865754,1,1
13010,0.492831541218638,1,1
13010,0.507005539263604,1,1
13010,0.47979797979798,1,1
13010,0.602313457152167,1,1
13010,0.573476702508961,1,1
13010,0.553600521342457,1,1
13010,0.542684913652656,1,1
13010,0.549853372434018,1,1
13010,0.545128706419029,1,1
13010,0.525415444770283,1,1
13010,0.54317367220593,1,1
13010,0.600358422939068,1,1
13010,0.653144346692734,1,1
13010,0.52753339850114,1,1
13010,0.578364288041707,1,1
13010,0.488269794721408,1,1
13010,0.577875529488433,1,1
13010,0.514499837080482,1,1
13010,0.60019550342131,1,1
