"Study_ID","AUC","Permutation","DEBIAS"
11710,0.74179020454119,0,0
11710,0.526834302871083,1,0
11710,0.519140551698255,1,0
11710,0.534340401576281,1,0
11710,0.663539125539501,1,0
11710,0.504878964158379,1,0
11710,0.528429348845937,1,0
11710,0.490992681553762,1,0
11710,0.527209607806343,1,0
11710,0.576843685494464,1,0
11710,0.5545130418465,1,0
11710,0.562206793019328,1,0
11710,0.583786826796772,1,0
11710,0.48039031713267,1,0
11710,0.547194595608932,1,0
11710,0.537811972227435,1,0
11710,0.529836742353162,1,0
11710,0.594858322386939,1,0
11710,0.542972415087258,1,0
11710,0.534528054043911,1,0
11710,0.567554888346782,1,0
11710,0.546443985738412,1,0
11710,0.549446425220492,1,0
11710,0.500844436104335,1,0
11710,0.494370425971101,1,0
11710,0.562769750422218,1,0
11710,0.544379808594483,1,0
11710,0.551885907299681,1,0
11710,0.550572340026271,1,0
11710,0.600675548883468,1,0
11710,0.518952899230625,1,0
11710,0.524300994558078,1,0
11710,0.449990617376618,1,0
11710,0.587258397447926,1,0
11710,0.542597110151998,1,0
11710,0.527491086507788,1,0
11710,0.625164195909176,1,0
11710,0.583786826796772,1,0
11710,0.547194595608932,1,0
11710,0.487239632201163,1,0
11710,0.51679489585288,1,0
11710,0.511071495590167,1,0
11710,0.516044285982361,1,0
11710,0.547194595608932,1,0
11710,0.522987427284669,1,0
11710,0.525051604428598,1,0
11710,0.51829611559392,1,0
11710,0.502251829611559,1,0
11710,0.458153499718521,1,0
11710,0.471758303621693,1,0
11710,0.487896415837868,1,0
11710,0.552730343404016,1,0
11710,0.545505723400263,1,0
11710,0.567179583411522,1,0
11710,0.491180334021392,1,0
11710,0.469787952711578,1,0
11710,0.578626383936949,1,0
11710,0.595515106023644,1,0
11710,0.524113342090448,1,0
11710,0.520735597673109,1,0
11710,0.544661287295928,1,0
11710,0.533308313004316,1,0
11710,0.491743291424282,1,0
11710,0.502908613248264,1,0
11710,0.464252204916495,1,0
11710,0.560517920810659,1,0
11710,0.520829423906924,1,0
11710,0.519703509101145,1,0
11710,0.514449240007506,1,0
11710,0.562582097954588,1,0
11710,0.541658847813849,1,0
11710,0.458434978419966,1,0
11710,0.490335897917058,1,0
11710,0.476074310377181,1,0
11710,0.472039782323138,1,0
11710,0.497841996622256,1,0
11710,0.542597110151999,1,0
11710,0.595702758491274,1,0
11710,0.498404954025145,1,0
11710,0.533965096641021,1,0
11710,0.580502908613248,1,0
11710,0.524019515856634,1,0
11710,0.552824169637831,1,0
11710,0.579658472508913,1,0
11710,0.583505348095327,1,0
11710,0.564740101332333,1,0
11710,0.498029649089886,1,0
11710,0.544098329893038,1,0
11710,0.501782698442484,1,0
11710,0.59166823043723,1,0
11710,0.594295364984049,1,0
11710,0.560705573278289,1,0
11710,0.55507599924939,1,0
11710,0.51998498780259,1,0
11710,0.489022330643648,1,0
11710,0.520923250140739,1,0
11710,0.525989866766748,1,0
11710,0.566804278476262,1,0
11710,0.551979733533496,1,0
11710,0.525708388065303,1,0
11710,0.50131356727341,1,0
