"Study_ID","AUC","Permutation","DEBIAS"
13652,0.627012383900929,0,0
13652,0.514860681114551,1,0
13652,0.522639318885449,1,0
13652,0.519504643962848,1,0
13652,0.528289473684211,1,0
13652,0.522020123839009,1,0
13652,0.516640866873065,1,0
13652,0.518537151702786,1,0
13652,0.491021671826625,1,0
13652,0.520665634674923,1,0
13652,0.501586687306502,1,0
13652,0.512577399380805,1,0
13652,0.549264705882353,1,0
13652,0.519736842105263,1,0
13652,0.493072755417957,1,0
13652,0.560603715170279,1,0
13652,0.575038699690402,1,0
13652,0.502244582043344,1,0
13652,0.516292569659443,1,0
13652,0.522716718266254,1,0
13652,0.565170278637771,1,0
13652,0.569620743034056,1,0
13652,0.507314241486068,1,0
13652,0.547561919504644,1,0
13652,0.479102167182663,1,0
13652,0.547755417956656,1,0
13652,0.557352941176471,1,0
13652,0.548065015479876,1,0
13652,0.530340557275542,1,0
13652,0.549574303405573,1,0
13652,0.538506191950464,1,0
13652,0.498645510835913,1,0
13652,0.519814241486068,1,0
13652,0.572136222910217,1,0
13652,0.502863777089783,1,0
13652,0.524419504643963,1,0
13652,0.526315789473684,1,0
13652,0.502670278637771,1,0
13652,0.560874613003096,1,0
13652,0.582120743034056,1,0
13652,0.534868421052632,1,0
13652,0.548452012383901,1,0
13652,0.543188854489164,1,0
13652,0.498877708978328,1,0
13652,0.497329721362229,1,0
13652,0.550580495356037,1,0
13652,0.565131578947368,1,0
13652,0.549264705882353,1,0
13652,0.514241486068111,1,0
13652,0.52561919504644,1,0
13652,0.539512383900929,1,0
13652,0.55344427244582,1,0
13652,0.546284829721362,1,0
13652,0.50375386996904,1,0
13652,0.505224458204334,1,0
13652,0.523916408668731,1,0
13652,0.502941176470588,1,0
13652,0.552515479876161,1,0
13652,0.503676470588235,1,0
13652,0.490479876160991,1,0
13652,0.508397832817337,1,0
13652,0.500386996904025,1,0
13652,0.528328173374613,1,0
13652,0.543343653250774,1,0
13652,0.518227554179567,1,0
13652,0.547794117647059,1,0
13652,0.528792569659443,1,0
13652,0.488390092879257,1,0
13652,0.557004643962848,1,0
13652,0.525890092879257,1,0
13652,0.574574303405573,1,0
13652,0.512732198142415,1,0
13652,0.513312693498452,1,0
13652,0.604489164086687,1,0
13652,0.527244582043344,1,0
13652,0.508165634674923,1,0
13652,0.536145510835913,1,0
13652,0.572174922600619,1,0
13652,0.501315789473684,1,0
13652,0.553676470588235,1,0
13652,0.48328173374613,1,0
13652,0.54578173374613,1,0
13652,0.552592879256966,1,0
13652,0.540673374613003,1,0
13652,0.479605263157895,1,0
13652,0.508165634674923,1,0
13652,0.544311145510836,1,0
13652,0.545123839009288,1,0
13652,0.519388544891641,1,0
13652,0.510719814241486,1,0
13652,0.513390092879257,1,0
13652,0.552708978328173,1,0
13652,0.540866873065015,1,0
13652,0.514899380804954,1,0
13652,0.49187306501548,1,0
13652,0.569852941176471,1,0
13652,0.545085139318885,1,0
13652,0.523181114551084,1,0
13652,0.564241486068111,1,0
13652,0.553057275541796,1,0
13652,0.511726006191951,1,0
