"Study_ID","AUC","Permutation","DEBIAS"
11993,0.553797771081456,0,0
11993,0.528363705935811,1,0
11993,0.537284163198929,1,0
11993,0.555722963600708,1,0
11993,0.518689912469508,1,0
11993,0.517159324628115,1,0
11993,0.509924905534032,1,0
11993,0.549206007557277,1,0
11993,0.481429664705601,1,0
11993,0.494499449944995,1,0
11993,0.489704405223131,1,0
11993,0.505919070167886,1,0
11993,0.510522791409576,1,0
11993,0.528327832783278,1,0
11993,0.519443248672693,1,0
11993,0.484634332998517,1,0
11993,0.52454919404984,1,0
11993,0.514313387860525,1,0
11993,0.512507772516382,1,0
11993,0.505309226574831,1,0
11993,0.508191036494954,1,0
11993,0.523437126321328,1,0
11993,0.531664035968814,1,0
11993,0.511312000765294,1,0
11993,0.510869565217391,1,0
11993,0.516704931362701,1,0
11993,0.510690199454728,1,0
11993,0.518127899746496,1,0
11993,0.518498588989334,1,0
11993,0.500239154350218,1,0
11993,0.532070598364184,1,0
11993,0.517996364853877,1,0
11993,0.540309465729182,1,0
11993,0.561522456593485,1,0
11993,0.524035012196872,1,0
11993,0.511730520878175,1,0
11993,0.489931601855838,1,0
11993,0.474051753001387,1,0
11993,0.517577844740996,1,0
11993,0.558365619170613,1,0
11993,0.510678241737217,1,0
11993,0.513452432199742,1,0
11993,0.522325058592816,1,0
11993,0.528399579088344,1,0
11993,0.525697134930884,1,0
11993,0.519873726503085,1,0
11993,0.502248050892046,1,0
11993,0.547591715693308,1,0
11993,0.496030037786387,1,0
11993,0.512388195341273,1,0
11993,0.512842588606687,1,0
11993,0.555184866312718,1,0
11993,0.527359257664897,1,0
11993,0.562718228344574,1,0
11993,0.53228583727938,1,0
11993,0.513858994595112,1,0
11993,0.521523891519587,1,0
11993,0.500848997943273,1,0
11993,0.506732194958626,1,0
11993,0.51058257999713,1,0
11993,0.525123164490362,1,0
11993,0.491832878940068,1,0
11993,0.480580666762328,1,0
11993,0.543071698474195,1,0
11993,0.51302195436935,1,0
11993,0.534354522408763,1,0
11993,0.487683550963792,1,0
11993,0.527036399292103,1,0
11993,0.556595876979002,1,0
11993,0.539125651695604,1,0
11993,0.517553929305974,1,0
11993,0.513811163725068,1,0
11993,0.513763332855025,1,0
11993,0.533338116420338,1,0
11993,0.531652078251303,1,0
11993,0.547173195580428,1,0
11993,0.530886784330607,1,0
11993,0.534474099583871,1,0
11993,0.536997177978667,1,0
11993,0.522731620988186,1,0
11993,0.50814320562491,1,0
11993,0.534378437843784,1,0
11993,0.547531927105754,1,0
11993,0.529559477686899,1,0
11993,0.566114220117664,1,0
11993,0.490948007844263,1,0
11993,0.505440761467451,1,0
11993,0.540572535514421,1,0
11993,0.519790022480509,1,0
11993,0.527215765054766,1,0
11993,0.488616252929641,1,0
11993,0.527957143540441,1,0
11993,0.509781412923901,1,0
11993,0.533027215765055,1,0
11993,0.511443535657914,1,0
11993,0.511575070550533,1,0
11993,0.509195484765868,1,0
11993,0.549899555172909,1,0
11993,0.543394556846989,1,0
11993,0.489704405223131,1,0
11993,0.523759984694122,1,0
