"Study_ID","AUC","Permutation","DEBIAS"
13695,0.701388888888889,0,1
13695,0.502083333333333,1,1
13695,0.425,1,1
13695,0.490277777777778,1,1
13695,0.534722222222222,1,1
13695,0.530555555555556,1,1
13695,0.559027777777778,1,1
13695,0.456944444444444,1,1
13695,0.617361111111111,1,1
13695,0.643055555555556,1,1
13695,0.539583333333333,1,1
13695,0.497222222222222,1,1
13695,0.627777777777778,1,1
13695,0.569444444444444,1,1
13695,0.707638888888889,1,1
13695,0.520138888888889,1,1
13695,0.546527777777778,1,1
13695,0.570138888888889,1,1
13695,0.499305555555556,1,1
13695,0.502083333333333,1,1
13695,0.558333333333333,1,1
13695,0.430555555555556,1,1
13695,0.529166666666667,1,1
13695,0.615972222222222,1,1
13695,0.566666666666667,1,1
13695,0.504861111111111,1,1
13695,0.570833333333333,1,1
13695,0.6625,1,1
13695,0.604861111111111,1,1
13695,0.519444444444444,1,1
13695,0.627083333333333,1,1
13695,0.54375,1,1
13695,0.564583333333333,1,1
13695,0.583333333333333,1,1
13695,0.624305555555556,1,1
13695,0.530555555555556,1,1
13695,0.532638888888889,1,1
13695,0.569444444444444,1,1
13695,0.558333333333333,1,1
13695,0.5,1,1
13695,0.538194444444444,1,1
13695,0.475,1,1
13695,0.611805555555556,1,1
13695,0.520833333333333,1,1
13695,0.493055555555556,1,1
13695,0.538194444444444,1,1
13695,0.492361111111111,1,1
13695,0.527083333333333,1,1
13695,0.634027777777778,1,1
13695,0.55,1,1
13695,0.546527777777778,1,1
13695,0.563888888888889,1,1
13695,0.522916666666667,1,1
13695,0.564583333333333,1,1
13695,0.500694444444444,1,1
13695,0.635416666666667,1,1
13695,0.639583333333333,1,1
13695,0.509027777777778,1,1
13695,0.519444444444444,1,1
13695,0.476388888888889,1,1
13695,0.404861111111111,1,1
13695,0.520138888888889,1,1
13695,0.604166666666667,1,1
13695,0.530555555555556,1,1
13695,0.511805555555556,1,1
13695,0.527777777777778,1,1
13695,0.532638888888889,1,1
13695,0.547916666666667,1,1
13695,0.593055555555556,1,1
13695,0.489583333333333,1,1
13695,0.566666666666667,1,1
13695,0.446527777777778,1,1
13695,0.490972222222222,1,1
13695,0.602777777777778,1,1
13695,0.53125,1,1
13695,0.49375,1,1
13695,0.591666666666667,1,1
13695,0.517361111111111,1,1
13695,0.529861111111111,1,1
13695,0.546527777777778,1,1
13695,0.461805555555556,1,1
13695,0.555555555555556,1,1
13695,0.598611111111111,1,1
13695,0.590277777777778,1,1
13695,0.446527777777778,1,1
13695,0.473611111111111,1,1
13695,0.598611111111111,1,1
13695,0.522222222222222,1,1
13695,0.594444444444444,1,1
13695,0.555555555555556,1,1
13695,0.455555555555556,1,1
13695,0.651388888888889,1,1
13695,0.692361111111111,1,1
13695,0.531944444444444,1,1
13695,0.647916666666667,1,1
13695,0.568055555555556,1,1
13695,0.63125,1,1
13695,0.530555555555556,1,1
13695,0.545833333333333,1,1
13695,0.613194444444444,1,1
13695,0.530555555555556,1,1
