"Study_ID","AUC","Permutation","DEBIAS"
15006,0.630701754385965,0,1
15006,0.541228070175439,1,1
15006,0.558771929824561,1,1
15006,0.555263157894737,1,1
15006,0.579824561403509,1,1
15006,0.624561403508772,1,1
15006,0.621929824561404,1,1
15006,0.535087719298246,1,1
15006,0.500877192982456,1,1
15006,0.584210526315789,1,1
15006,0.565789473684211,1,1
15006,0.579824561403509,1,1
15006,0.548245614035088,1,1
15006,0.546491228070175,1,1
15006,0.503508771929825,1,1
15006,0.676315789473684,1,1
15006,0.449122807017544,1,1
15006,0.652631578947368,1,1
15006,0.51578947368421,1,1
15006,0.599122807017544,1,1
15006,0.514912280701754,1,1
15006,0.557894736842105,1,1
15006,0.566666666666667,1,1
15006,0.435087719298246,1,1
15006,0.51140350877193,1,1
15006,0.516666666666667,1,1
15006,0.556140350877193,1,1
15006,0.530701754385965,1,1
15006,0.585964912280702,1,1
15006,0.505263157894737,1,1
15006,0.434210526315789,1,1
15006,0.516666666666667,1,1
15006,0.66578947368421,1,1
15006,0.564035087719298,1,1
15006,0.715789473684211,1,1
15006,0.492105263157895,1,1
15006,0.676315789473684,1,1
15006,0.605263157894737,1,1
15006,0.696491228070175,1,1
15006,0.591228070175439,1,1
15006,0.542105263157895,1,1
15006,0.571052631578947,1,1
15006,0.525438596491228,1,1
15006,0.692982456140351,1,1
15006,0.540350877192982,1,1
15006,0.587719298245614,1,1
15006,0.608771929824561,1,1
15006,0.519298245614035,1,1
15006,0.471052631578947,1,1
15006,0.526315789473684,1,1
15006,0.626315789473684,1,1
15006,0.521052631578947,1,1
15006,0.498245614035088,1,1
15006,0.500877192982456,1,1
15006,0.520175438596491,1,1
15006,0.578070175438597,1,1
15006,0.541228070175439,1,1
15006,0.586842105263158,1,1
15006,0.645614035087719,1,1
15006,0.606140350877193,1,1
15006,0.648245614035088,1,1
15006,0.575438596491228,1,1
15006,0.621929824561403,1,1
15006,0.617543859649123,1,1
15006,0.53859649122807,1,1
15006,0.556140350877193,1,1
15006,0.467543859649123,1,1
15006,0.701754385964912,1,1
15006,0.576315789473684,1,1
15006,0.482456140350877,1,1
15006,0.599122807017544,1,1
15006,0.523684210526316,1,1
15006,0.478070175438596,1,1
15006,0.524561403508772,1,1
15006,0.655263157894737,1,1
15006,0.546491228070175,1,1
15006,0.518421052631579,1,1
15006,0.557017543859649,1,1
15006,0.562280701754386,1,1
15006,0.576315789473684,1,1
15006,0.598245614035088,1,1
15006,0.585964912280702,1,1
15006,0.524561403508772,1,1
15006,0.687719298245614,1,1
15006,0.632456140350877,1,1
15006,0.55,1,1
15006,0.720175438596491,1,1
15006,0.507017543859649,1,1
15006,0.536842105263158,1,1
15006,0.594736842105263,1,1
15006,0.61140350877193,1,1
15006,0.584210526315789,1,1
15006,0.481578947368421,1,1
15006,0.545614035087719,1,1
15006,0.668421052631579,1,1
15006,0.602631578947368,1,1
15006,0.620175438596491,1,1
15006,0.602631578947368,1,1
15006,0.621929824561404,1,1
15006,0.534210526315789,1,1
15006,0.541228070175439,1,1
