"Study_ID","AUC","Permutation","DEBIAS"
13338,0.65973218555715,0,1
13338,0.624820659971306,1,1
13338,0.54519368723099,1,1
13338,0.488761358201817,1,1
13338,0.587517934002869,1,1
13338,0.57532281205165,1,1
13338,0.492587278813965,1,1
13338,0.484457197513152,1,1
13338,0.520086083213773,1,1
13338,0.577235772357724,1,1
13338,0.555954088952654,1,1
13338,0.516977522716404,1,1
13338,0.557627929220469,1,1
13338,0.52415112386418,1,1
13338,0.542563366810139,1,1
13338,0.527498804399809,1,1
13338,0.57819225251076,1,1
13338,0.520086083213773,1,1
13338,0.539933046389287,1,1
13338,0.655667144906743,1,1
13338,0.485413677666188,1,1
13338,0.537302725968436,1,1
13338,0.588235294117647,1,1
13338,0.513151602104256,1,1
13338,0.600908656145385,1,1
13338,0.522238163558106,1,1
13338,0.583692013390722,1,1
13338,0.559301769488283,1,1
13338,0.509564801530368,1,1
13338,0.477044476327116,1,1
13338,0.5662362505978,1,1
13338,0.555475848876136,1,1
13338,0.519607843137255,1,1
13338,0.628646580583453,1,1
13338,0.585844093735055,1,1
13338,0.547824007651841,1,1
13338,0.595648015303682,1,1
13338,0.554519368723099,1,1
13338,0.483978957436633,1,1
13338,0.49402199904352,1,1
13338,0.555475848876136,1,1
13338,0.541367766618843,1,1
13338,0.57221425155428,1,1
13338,0.573648971783835,1,1
13338,0.461501673840268,1,1
13338,0.559540889526542,1,1
13338,0.543280726924916,1,1
13338,0.6142993782879,1,1
13338,0.541128646580583,1,1
13338,0.626733620277379,1,1
13338,0.533476805356289,1,1
13338,0.511477761836442,1,1
13338,0.529890004782401,1,1
13338,0.540650406504065,1,1
13338,0.591822094691535,1,1
13338,0.495695839311334,1,1
13338,0.536824485891918,1,1
13338,0.602821616451459,1,1
13338,0.511238641798183,1,1
13338,0.56025824964132,1,1
13338,0.476566236250598,1,1
13338,0.582735533237685,1,1
13338,0.489478718316595,1,1
13338,0.601865136298422,1,1
13338,0.472501195600191,1,1
13338,0.530607364897178,1,1
13338,0.528216164514586,1,1
13338,0.571975131516021,1,1
13338,0.504782400765184,1,1
13338,0.492826398852224,1,1
13338,0.59636537541846,1,1
13338,0.478479196556671,1,1
13338,0.521999043519847,1,1
13338,0.554758488761358,1,1
13338,0.570301291248207,1,1
13338,0.50597800095648,1,1
13338,0.518890483022477,1,1
13338,0.551649928263989,1,1
13338,0.634385461501674,1,1
13338,0.532042085126734,1,1
13338,0.56336681013869,1,1
13338,0.533476805356289,1,1
13338,0.500239120038259,1,1
13338,0.493304638928742,1,1
13338,0.51506456241033,1,1
13338,0.601626016260163,1,1
13338,0.575083692013391,1,1
13338,0.592300334768054,1,1
13338,0.525107604017217,1,1
13338,0.5,1,1
13338,0.468197034911526,1,1
13338,0.516977522716404,1,1
13338,0.558584409373506,1,1
13338,0.520086083213773,1,1
13338,0.532281205164993,1,1
13338,0.486609277857484,1,1
13338,0.55428024868484,1,1
13338,0.48780487804878,1,1
13338,0.589670014347202,1,1
13338,0.511716881874701,1,1
13338,0.481348637015782,1,1
