"Study_ID","AUC","Permutation","DEBIAS"
13010,0.576898012381883,0,1
13010,0.537634408602151,1,1
13010,0.555066797002281,1,1
13010,0.542521994134897,1,1
13010,0.535353535353535,1,1
13010,0.465461062235256,1,1
13010,0.542847833170414,1,1
13010,0.558488106875204,1,1
13010,0.536656891495601,1,1
13010,0.627565982404692,1,1
13010,0.504235907461714,1,1
13010,0.497556207233627,1,1
13010,0.455197132616487,1,1
13010,0.521831215379602,1,1
13010,0.556370153144347,1,1
13010,0.532909742587162,1,1
13010,0.551156728576083,1,1
13010,0.536168132942326,1,1
13010,0.537471489084392,1,1
13010,0.581459758879114,1,1
13010,0.54317367220593,1,1
13010,0.55702183121538,1,1
13010,0.506842619745846,1,1
13010,0.549364613880743,1,1
13010,0.546594982078853,1,1
13010,0.481264255457804,1,1
13010,0.562235255783643,1,1
13010,0.664222873900293,1,1
13010,0.517595307917889,1,1
13010,0.48533724340176,1,1
13010,0.552623004235907,1,1
13010,0.540892798957315,1,1
13010,0.480775496904529,1,1
13010,0.493646138807429,1,1
13010,0.557510589768654,1,1
13010,0.530465949820789,1,1
13010,0.536982730531118,1,1
13010,0.577875529488433,1,1
13010,0.542684913652656,1,1
13010,0.538774845226458,1,1
13010,0.477517106549365,1,1
13010,0.517595307917889,1,1
13010,0.595470837406321,1,1
13010,0.562561094819159,1,1
13010,0.47246660149886,1,1
13010,0.563864450961225,1,1
13010,0.539263603779733,1,1
13010,0.551971326164875,1,1
13010,0.529488432714239,1,1
13010,0.536005213424568,1,1
13010,0.49723036819811,1,1
13010,0.513196480938416,1,1
13010,0.531932225480613,1,1
13010,0.569077875529488,1,1
13010,0.497882046269143,1,1
13010,0.507983056370153,1,1
13010,0.516454871293581,1,1
13010,0.634734441186054,1,1
13010,0.61860540892799,1,1
13010,0.598566308243728,1,1
13010,0.599055066797002,1,1
13010,0.501466275659824,1,1
13010,0.532258064516129,1,1
13010,0.535679374389052,1,1
13010,0.511730205278592,1,1
13010,0.522319973932877,1,1
13010,0.503095470837406,1,1
13010,0.537797328119909,1,1
13010,0.576083414793092,1,1
13010,0.493971977842946,1,1
13010,0.537471489084392,1,1
13010,0.525089605734767,1,1
13010,0.551808406647116,1,1
13010,0.551971326164875,1,1
13010,0.639296187683284,1,1
13010,0.613391984359726,1,1
13010,0.607363962202672,1,1
13010,0.599543825350277,1,1
13010,0.565656565656566,1,1
13010,0.505213424568263,1,1
13010,0.512707722385142,1,1
13010,0.548061257738677,1,1
13010,0.634245682632779,1,1
13010,0.562398175301401,1,1
13010,0.478005865102639,1,1
13010,0.532583903551645,1,1
13010,0.588302378624959,1,1
13010,0.610785272075595,1,1
13010,0.516454871293581,1,1
13010,0.562398175301401,1,1
13010,0.585369827305311,1,1
13010,0.487781036168133,1,1
13010,0.473118279569892,1,1
13010,0.547083740632128,1,1
13010,0.580482241772564,1,1
13010,0.467741935483871,1,1
13010,0.550016291951776,1,1
13010,0.48989898989899,1,1
13010,0.57624633431085,1,1
13010,0.516291951775823,1,1
13010,0.552134245682633,1,1
