"Study_ID","AUC","Permutation","DEBIAS"
13631,0.530661646046261,0,1
13631,0.519169641547264,1,1
13631,0.526822827522128,1,1
13631,0.52119908063964,1,1
13631,0.515184116582718,1,1
13631,0.52604039317326,1,1
13631,0.54193359088464,1,1
13631,0.496136730402465,1,1
13631,0.589124162550736,1,1
13631,0.484302410875837,1,1
13631,0.547606239913932,1,1
13631,0.496527947576899,1,1
13631,0.539464032471025,1,1
13631,0.489534940583892,1,1
13631,0.496307887916279,1,1
13631,0.505403687221869,1,1
13631,0.539928602865666,1,1
13631,0.504401193212382,1,1
13631,0.491050907134823,1,1
13631,0.536774414396792,1,1
13631,0.560198542716025,1,1
13631,0.549611227932906,1,1
13631,0.521957063915106,1,1
13631,0.517384713188909,1,1
13631,0.508508973543939,1,1
13631,0.511443102352193,1,1
13631,0.537679104112671,1,1
13631,0.497726050173603,1,1
13631,0.59066458017507,1,1
13631,0.561225487798914,1,1
13631,0.492322362951734,1,1
13631,0.522715047190572,1,1
13631,0.534402660276786,1,1
13631,0.530857254633478,1,1
13631,0.521321336006651,1,1
13631,0.517922636803756,1,1
13631,0.530612743899457,1,1
13631,0.533595774854516,1,1
13631,0.531444080395129,1,1
13631,0.497016969044941,1,1
13631,0.502787422367842,1,1
13631,0.513717052178591,1,1
13631,0.499853293559587,1,1
13631,0.522641693970365,1,1
13631,0.513105775343538,1,1
13631,0.477969582864688,1,1
13631,0.573133160545748,1,1
13631,0.508166658516309,1,1
13631,0.512054379187246,1,1
13631,0.536334295075554,1,1
13631,0.547508435620324,1,1
13631,0.50356985671671,1,1
13631,0.530368233165436,1,1
13631,0.473323878918285,1,1
13631,0.517800381436745,1,1
13631,0.531982004009976,1,1
13631,0.50449899750599,1,1
13631,0.510538412636315,1,1
13631,0.558584771871485,1,1
13631,0.564453029487994,1,1
13631,0.534378209203384,1,1
13631,0.49953542960536,1,1
13631,0.508924641791775,1,1
13631,0.52914567949533,1,1
13631,0.585652110127635,1,1
13631,0.513179128563744,1,1
13631,0.497848305540613,1,1
13631,0.497995011981026,1,1
13631,0.529536896669764,1,1
13631,0.552814318548584,1,1
13631,0.523570834759646,1,1
13631,0.544867719692894,1,1
13631,0.529194581642134,1,1
13631,0.544794366472688,1,1
13631,0.49366717198885,1,1
13631,0.519022935106851,1,1
13631,0.515746491270967,1,1
13631,0.486429654261822,1,1
13631,0.476526969533963,1,1
13631,0.582277861998142,1,1
13631,0.531199569661108,1,1
13631,0.528020930118832,1,1
13631,0.517653674996332,1,1
13631,0.511320846985183,1,1
13631,0.530563841752653,1,1
13631,0.553009927135801,1,1
13631,0.565602229937894,1,1
13631,0.550149151547753,1,1
13631,0.592840725707859,1,1
13631,0.464472590346716,1,1
13631,0.505721551176097,1,1
13631,0.5391706195902,1,1
13631,0.54631033302362,1,1
13631,0.497359284072571,1,1
13631,0.531199569661108,1,1
13631,0.511736515233019,1,1
13631,0.497897207687417,1,1
13631,0.539757445351851,1,1
13631,0.513301383930755,1,1
13631,0.539366228177417,1,1
13631,0.506137219423933,1,1
