"Study_ID","AUC","Permutation","DEBIAS"
13652,0.569969040247678,0,1
13652,0.546710526315789,1,1
13652,0.550270897832817,1,1
13652,0.515634674922601,1,1
13652,0.562229102167183,1,1
13652,0.504256965944272,1,1
13652,0.503637770897833,1,1
13652,0.509752321981424,1,1
13652,0.49938080495356,1,1
13652,0.499187306501548,1,1
13652,0.531037151702786,1,1
13652,0.534520123839009,1,1
13652,0.530572755417957,1,1
13652,0.535797213622291,1,1
13652,0.482043343653251,1,1
13652,0.525967492260062,1,1
13652,0.598026315789474,1,1
13652,0.522136222910217,1,1
13652,0.539976780185759,1,1
13652,0.592298761609907,1,1
13652,0.514938080495356,1,1
13652,0.531037151702786,1,1
13652,0.496478328173375,1,1
13652,0.521981424148607,1,1
13652,0.564821981424149,1,1
13652,0.504256965944272,1,1
13652,0.549729102167183,1,1
13652,0.566215170278638,1,1
13652,0.531695046439629,1,1
13652,0.592492260061919,1,1
13652,0.531191950464396,1,1
13652,0.565828173374613,1,1
13652,0.527592879256966,1,1
13652,0.535952012383901,1,1
13652,0.529140866873065,1,1
13652,0.534907120743034,1,1
13652,0.510410216718266,1,1
13652,0.497136222910217,1,1
13652,0.516292569659443,1,1
13652,0.488738390092879,1,1
13652,0.480263157894737,1,1
13652,0.538390092879257,1,1
13652,0.527167182662539,1,1
13652,0.558630030959752,1,1
13652,0.514976780185759,1,1
13652,0.498103715170279,1,1
13652,0.550657894736842,1,1
13652,0.524109907120743,1,1
13652,0.539280185758514,1,1
13652,0.541989164086687,1,1
13652,0.534249226006192,1,1
13652,0.491950464396285,1,1
13652,0.497174922600619,1,1
13652,0.578521671826625,1,1
13652,0.556346749226006,1,1
13652,0.52453560371517,1,1
13652,0.567647058823529,1,1
13652,0.52859907120743,1,1
13652,0.564551083591331,1,1
13652,0.518498452012384,1,1
13652,0.521207430340557,1,1
13652,0.488931888544892,1,1
13652,0.497794117647059,1,1
13652,0.558668730650155,1,1
13652,0.511029411764706,1,1
13652,0.531578947368421,1,1
13652,0.486493808049536,1,1
13652,0.518072755417957,1,1
13652,0.501934984520124,1,1
13652,0.529411764705882,1,1
13652,0.479256965944272,1,1
13652,0.515518575851393,1,1
13652,0.527941176470588,1,1
13652,0.504914860681115,1,1
13652,0.563777089783282,1,1
13652,0.515673374613003,1,1
13652,0.536106811145511,1,1
13652,0.522832817337461,1,1
13652,0.523219814241486,1,1
13652,0.582701238390093,1,1
13652,0.54187306501548,1,1
13652,0.515557275541796,1,1
13652,0.51733746130031,1,1
13652,0.524767801857585,1,1
13652,0.511493808049536,1,1
13652,0.499342105263158,1,1
13652,0.517414860681115,1,1
13652,0.557430340557276,1,1
13652,0.511919504643963,1,1
13652,0.4953173374613,1,1
13652,0.521826625386997,1,1
13652,0.573413312693498,1,1
13652,0.514047987616099,1,1
13652,0.54171826625387,1,1
13652,0.548335913312693,1,1
13652,0.565441176470588,1,1
13652,0.509404024767802,1,1
13652,0.53672600619195,1,1
13652,0.531656346749226,1,1
13652,0.57515479876161,1,1
13652,0.51609907120743,1,1
