"Study_ID","AUC","Permutation","DEBIAS"
11210,0.534305146483402,0,1
11210,0.512535393634126,1,1
11210,0.482904341144833,1,1
11210,0.505755467338256,1,1
11210,0.518810204749506,1,1
11210,0.504581608115992,1,1
11210,0.526870704742391,1,1
11210,0.508096071484469,1,1
11210,0.497723424538638,1,1
11210,0.530228653547901,1,1
11210,0.509490473954554,1,1
11210,0.506160982342312,1,1
11210,0.506168096640628,1,1
11210,0.523726184886385,1,1
11210,0.502817262133436,1,1
11210,0.492465958082554,1,1
11210,0.532981886996486,1,1
11210,0.496457079438255,1,1
11210,0.480065736116447,1,1
11210,0.54172535962778,1,1
11210,0.495532220657077,1,1
11210,0.509333959391585,1,1
11210,0.518006289039712,1,1
11210,0.514833311990438,1,1
11210,0.497033337601912,1,1
11210,0.503436206086994,1,1
11210,0.534333603676669,1,1
11210,0.508110300081103,1,1
11210,0.499331255958225,1,1
11210,0.518312203867333,1,1
11210,0.515473598838947,1,1
11210,0.518447375535351,1,1
11210,0.497702081643687,1,1
11210,0.529744881262361,1,1
11210,0.514249939528464,1,1
11210,0.491242298772072,1,1
11210,0.524096128398856,1,1
11210,0.502312146952946,1,1
11210,0.506082725060827,1,1
11210,0.507847071043383,1,1
11210,0.546520396693274,1,1
11210,0.522787097508573,1,1
11210,0.484953259060059,1,1
11210,0.539157097935431,1,1
11210,0.508707901139711,1,1
11210,0.519863120900386,1,1
11210,0.497744767433588,1,1
11210,0.533963660164198,1,1
11210,0.511347305815227,1,1
11210,0.53830338213742,1,1
11210,0.535728006146754,1,1
11210,0.548142456709495,1,1
11210,0.499957314210099,1,1
11210,0.517003172977049,1,1
11210,0.511446905991662,1,1
11210,0.507761699463582,1,1
11210,0.50236906133948,1,1
11210,0.504069378637185,1,1
11210,0.526593247108038,1,1
11210,0.510116532206428,1,1
11210,0.532540800500847,1,1
11210,0.533970774462515,1,1
11210,0.505172094876282,1,1
11210,0.551151804897483,1,1
11210,0.497723424538638,1,1
11210,0.513894224612626,1,1
11210,0.501188087818898,1,1
11210,0.496905280232211,1,1
11210,0.522075667676897,1,1
11210,0.538836954511177,1,1
11210,0.577403565686316,1,1
11210,0.49791551059319,1,1
11210,0.515110769624792,1,1
11210,0.528777336691282,1,1
11210,0.515231712696177,1,1
11210,0.472631294375436,1,1
11210,0.491149812893954,1,1
11210,0.509390873778119,1,1
11210,0.539036154864046,1,1
11210,0.554801439933979,1,1
11210,0.548249171184246,1,1
11210,0.521833781534127,1,1
11210,0.528784450989599,1,1
11210,0.5209729514378,1,1
11210,0.521456723723339,1,1
11210,0.542173560421736,1,1
11210,0.479446792162889,1,1
11210,0.555719184416841,1,1
11210,0.51024458957613,1,1
11210,0.515345541469245,1,1
11210,0.557817902420284,1,1
11210,0.499765228155547,1,1
11210,0.512265050298089,1,1
11210,0.522523868470853,1,1
11210,0.551116233405899,1,1
11210,0.526635932897938,1,1
11210,0.534077488937266,1,1
11210,0.549992174271852,1,1
11210,0.524821786827165,1,1
11210,0.518162803602681,1,1
11210,0.496300564875286,1,1
