"Study_ID","AUC","Permutation","DEBIAS"
13338,0.67766618842659,0,1
13338,0.568149210903874,1,1
13338,0.526303204208513,1,1
13338,0.465088474414156,1,1
13338,0.54208512673362,1,1
13338,0.52104256336681,1,1
13338,0.539933046389287,1,1
13338,0.540889526542324,1,1
13338,0.552367288378766,1,1
13338,0.593017694882831,1,1
13338,0.582018173122908,1,1
13338,0.599713055954089,1,1
13338,0.640124342419895,1,1
13338,0.559780009564802,1,1
13338,0.567431850789096,1,1
13338,0.567910090865615,1,1
13338,0.527737924438068,1,1
13338,0.505499760879962,1,1
13338,0.502630320420851,1,1
13338,0.486848397895744,1,1
13338,0.546867527498804,1,1
13338,0.537063605930177,1,1
13338,0.519129603060737,1,1
13338,0.70492587278814,1,1
13338,0.538259206121473,1,1
13338,0.520803443328551,1,1
13338,0.590148254423721,1,1
13338,0.542802486848398,1,1
13338,0.556671449067432,1,1
13338,0.562888570062171,1,1
13338,0.510282161645146,1,1
13338,0.583452893352463,1,1
13338,0.486848397895744,1,1
13338,0.534194165471066,1,1
13338,0.536585365853659,1,1
13338,0.553802008608321,1,1
13338,0.496652319464371,1,1
13338,0.498804399808704,1,1
13338,0.576279292204687,1,1
13338,0.522955523672884,1,1
13338,0.586322333811573,1,1
13338,0.619799139167862,1,1
13338,0.551889048302248,1,1
13338,0.53299856527977,1,1
13338,0.516021042563367,1,1
13338,0.49402199904352,1,1
13338,0.538976566236251,1,1
13338,0.62960306073649,1,1
13338,0.593017694882831,1,1
13338,0.546150167384027,1,1
13338,0.606169296987088,1,1
13338,0.512673362027738,1,1
13338,0.583452893352463,1,1
13338,0.517455762792922,1,1
13338,0.615973218555715,1,1
13338,0.568866571018651,1,1
13338,0.516738402678144,1,1
13338,0.586561453849833,1,1
13338,0.570062171209947,1,1
13338,0.539693926351028,1,1
13338,0.597321855571497,1,1
13338,0.540650406504065,1,1
13338,0.564084170253467,1,1
13338,0.53323768531803,1,1
13338,0.586322333811573,1,1
13338,0.500239120038259,1,1
13338,0.583213773314204,1,1
13338,0.492109038737446,1,1
13338,0.489239598278336,1,1
13338,0.610473457675753,1,1
13338,0.483261597321856,1,1
13338,0.598517455762793,1,1
13338,0.556432329029173,1,1
13338,0.506934481109517,1,1
13338,0.527737924438068,1,1
13338,0.679579148732664,1,1
13338,0.53921568627451,1,1
13338,0.586800573888092,1,1
13338,0.638928742228599,1,1
13338,0.502869440459111,1,1
13338,0.549019607843137,1,1
13338,0.551889048302248,1,1
13338,0.502630320420851,1,1
13338,0.542563366810139,1,1
13338,0.532042085126734,1,1
13338,0.438067910090866,1,1
13338,0.515303682448589,1,1
13338,0.456719273075084,1,1
13338,0.544476327116212,1,1
13338,0.528694404591105,1,1
13338,0.534672405547585,1,1
13338,0.510760401721664,1,1
13338,0.509803921568627,1,1
13338,0.489000478240077,1,1
13338,0.53921568627451,1,1
13338,0.541606886657102,1,1
13338,0.538259206121473,1,1
13338,0.613342898134864,1,1
13338,0.509325681492109,1,1
13338,0.511477761836442,1,1
13338,0.504304160688666,1,1
