"Study_ID","AUC","Permutation","DEBIAS"
14130,0.9,0,1
14130,0.741666666666667,1,1
14130,0.660416666666667,1,1
14130,0.497916666666667,1,1
14130,0.63125,1,1
14130,0.495833333333333,1,1
14130,0.622916666666667,1,1
14130,0.433333333333333,1,1
14130,0.660416666666667,1,1
14130,0.55,1,1
14130,0.597916666666667,1,1
14130,0.639583333333333,1,1
14130,0.56875,1,1
14130,0.622916666666667,1,1
14130,0.547916666666667,1,1
14130,0.485416666666667,1,1
14130,0.704166666666667,1,1
14130,0.554166666666667,1,1
14130,0.658333333333333,1,1
14130,0.652083333333333,1,1
14130,0.720833333333333,1,1
14130,0.589583333333333,1,1
14130,0.583333333333333,1,1
14130,0.4875,1,1
14130,0.5375,1,1
14130,0.502083333333333,1,1
14130,0.55,1,1
14130,0.541666666666667,1,1
14130,0.48125,1,1
14130,0.495833333333333,1,1
14130,0.554166666666667,1,1
14130,0.539583333333333,1,1
14130,0.660416666666667,1,1
14130,0.635416666666667,1,1
14130,0.639583333333333,1,1
14130,0.59375,1,1
14130,0.735416666666667,1,1
14130,0.533333333333333,1,1
14130,0.533333333333333,1,1
14130,0.602083333333333,1,1
14130,0.625,1,1
14130,0.454166666666667,1,1
14130,0.541666666666667,1,1
14130,0.570833333333333,1,1
14130,0.502083333333333,1,1
14130,0.479166666666667,1,1
14130,0.9375,1,1
14130,0.6125,1,1
14130,0.658333333333333,1,1
14130,0.639583333333333,1,1
14130,0.560416666666667,1,1
14130,0.729166666666667,1,1
14130,0.547916666666667,1,1
14130,0.710416666666667,1,1
14130,0.579166666666667,1,1
14130,0.65625,1,1
14130,0.73125,1,1
14130,0.610416666666667,1,1
14130,0.502083333333333,1,1
14130,0.552083333333333,1,1
14130,0.560416666666667,1,1
14130,0.672916666666667,1,1
14130,0.579166666666667,1,1
14130,0.622916666666667,1,1
14130,0.54375,1,1
14130,0.614583333333333,1,1
14130,0.572916666666667,1,1
14130,0.672916666666667,1,1
14130,0.627083333333333,1,1
14130,0.447916666666667,1,1
14130,0.602083333333333,1,1
14130,0.55625,1,1
14130,0.639583333333333,1,1
14130,0.622916666666667,1,1
14130,0.514583333333333,1,1
14130,0.56875,1,1
14130,0.654166666666667,1,1
14130,0.583333333333333,1,1
14130,0.5125,1,1
14130,0.502083333333333,1,1
14130,0.666666666666667,1,1
14130,0.616666666666667,1,1
14130,0.604166666666667,1,1
14130,0.666666666666667,1,1
14130,0.585416666666667,1,1
14130,0.564583333333333,1,1
14130,0.520833333333333,1,1
14130,0.589583333333333,1,1
14130,0.558333333333333,1,1
14130,0.577083333333333,1,1
14130,0.5375,1,1
14130,0.664583333333333,1,1
14130,0.714583333333333,1,1
14130,0.477083333333333,1,1
14130,0.583333333333333,1,1
14130,0.677083333333333,1,1
14130,0.491666666666667,1,1
14130,0.577083333333333,1,1
14130,0.558333333333333,1,1
14130,0.566666666666667,1,1
14130,0.622916666666667,1,1
