"Study_ID","AUC","Permutation","DEBIAS"
15006,0.570175438596491,0,1
15006,0.510526315789474,1,1
15006,0.507017543859649,1,1
15006,0.560526315789474,1,1
15006,0.595614035087719,1,1
15006,0.46140350877193,1,1
15006,0.52719298245614,1,1
15006,0.531578947368421,1,1
15006,0.613157894736842,1,1
15006,0.552631578947368,1,1
15006,0.559649122807018,1,1
15006,0.61140350877193,1,1
15006,0.552631578947368,1,1
15006,0.552631578947368,1,1
15006,0.571052631578947,1,1
15006,0.643859649122807,1,1
15006,0.559649122807018,1,1
15006,0.57719298245614,1,1
15006,0.494736842105263,1,1
15006,0.564912280701754,1,1
15006,0.521052631578947,1,1
15006,0.534210526315789,1,1
15006,0.463157894736842,1,1
15006,0.510526315789474,1,1
15006,0.594736842105263,1,1
15006,0.53859649122807,1,1
15006,0.55,1,1
15006,0.610526315789474,1,1
15006,0.450877192982456,1,1
15006,0.564912280701754,1,1
15006,0.563157894736842,1,1
15006,0.562280701754386,1,1
15006,0.47280701754386,1,1
15006,0.544736842105263,1,1
15006,0.548245614035088,1,1
15006,0.645614035087719,1,1
15006,0.644736842105263,1,1
15006,0.47719298245614,1,1
15006,0.578947368421053,1,1
15006,0.537719298245614,1,1
15006,0.55,1,1
15006,0.590350877192982,1,1
15006,0.601754385964912,1,1
15006,0.610526315789474,1,1
15006,0.66140350877193,1,1
15006,0.529824561403509,1,1
15006,0.571929824561404,1,1
15006,0.523684210526316,1,1
15006,0.51578947368421,1,1
15006,0.576315789473684,1,1
15006,0.471052631578947,1,1
15006,0.56140350877193,1,1
15006,0.509649122807018,1,1
15006,0.564912280701754,1,1
15006,0.504385964912281,1,1
15006,0.493859649122807,1,1
15006,0.580701754385965,1,1
15006,0.557017543859649,1,1
15006,0.578070175438597,1,1
15006,0.591228070175439,1,1
15006,0.685964912280702,1,1
15006,0.639473684210526,1,1
15006,0.590350877192982,1,1
15006,0.657894736842105,1,1
15006,0.484210526315789,1,1
15006,0.654385964912281,1,1
15006,0.489473684210526,1,1
15006,0.474561403508772,1,1
15006,0.534210526315789,1,1
15006,0.494736842105263,1,1
15006,0.582456140350877,1,1
15006,0.539473684210526,1,1
15006,0.53859649122807,1,1
15006,0.597368421052632,1,1
15006,0.564912280701754,1,1
15006,0.602631578947368,1,1
15006,0.453508771929825,1,1
15006,0.62280701754386,1,1
15006,0.614035087719298,1,1
15006,0.626315789473684,1,1
15006,0.491228070175439,1,1
15006,0.432456140350877,1,1
15006,0.564912280701754,1,1
15006,0.664035087719298,1,1
15006,0.459649122807018,1,1
15006,0.521929824561403,1,1
15006,0.641228070175439,1,1
15006,0.560526315789474,1,1
15006,0.606140350877193,1,1
15006,0.551754385964912,1,1
15006,0.542105263157895,1,1
15006,0.496491228070175,1,1
15006,0.5,1,1
15006,0.684210526315789,1,1
15006,0.513157894736842,1,1
15006,0.513157894736842,1,1
15006,0.552631578947368,1,1
15006,0.637719298245614,1,1
15006,0.489473684210526,1,1
15006,0.58859649122807,1,1
15006,0.543859649122807,1,1
