"Study_ID","AUC","Permutation","DEBIAS"
11710,0.795646462750985,0,1
11710,0.537249014824545,1,1
11710,0.572527678738975,1,1
11710,0.636798648902233,1,1
11710,0.578907862638394,1,1
11710,0.516044285982361,1,1
11710,0.586976918746482,1,1
11710,0.516888722086695,1,1
11710,0.511165321823982,1,1
11710,0.515856633514731,1,1
11710,0.533777444173391,1,1
11710,0.49924939012948,1,1
11710,0.522893601050854,1,1
11710,0.595702758491274,1,1
11710,0.504409832989304,1,1
11710,0.572527678738975,1,1
11710,0.59260649277538,1,1
11710,0.571495590167011,1,1
11710,0.492024770125727,1,1
11710,0.530024394820792,1,1
11710,0.554231563145055,1,1
11710,0.564740101332333,1,1
11710,0.495683993244511,1,1
11710,0.542878588853443,1,1
11710,0.61184087070745,1,1
11710,0.531337962094201,1,1
11710,0.5720585475699,1,1
11710,0.542878588853443,1,1
11710,0.534434227810096,1,1
11710,0.550009382623382,1,1
11710,0.50093826233815,1,1
11710,0.475792831675736,1,1
11710,0.530399699756052,1,1
11710,0.563238881591293,1,1
11710,0.537061362356915,1,1
11710,0.449709138675174,1,1
11710,0.552542690936386,1,1
11710,0.560424094576844,1,1
11710,0.567179583411522,1,1
11710,0.532839181835241,1,1
11710,0.582848564458623,1,1
11710,0.454775755301182,1,1
11710,0.626008632013511,1,1
11710,0.513135672734096,1,1
11710,0.550103208857196,1,1
11710,0.530493525989867,1,1
11710,0.523550384687559,1,1
11710,0.549540251454307,1,1
11710,0.551979733533496,1,1
11710,0.508256708575718,1,1
11710,0.490054419215613,1,1
11710,0.569994370425971,1,1
11710,0.493995121035842,1,1
11710,0.51717020078814,1,1
11710,0.519140551698255,1,1
11710,0.527209607806343,1,1
11710,0.599361981610058,1,1
11710,0.557327828860949,1,1
11710,0.549634077688122,1,1
11710,0.544098329893038,1,1
11710,0.501595045974855,1,1
11710,0.489303809345093,1,1
11710,0.5388440607994,1,1
11710,0.524300994558078,1,1
11710,0.523362732219929,1,1
11710,0.553856258209795,1,1
11710,0.525520735597673,1,1
11710,0.536686057421655,1,1
11710,0.5388440607994,1,1
11710,0.489960592981798,1,1
11710,0.568586976918746,1,1
11710,0.517826984424845,1,1
11710,0.561737661850253,1,1
11710,0.490992681553762,1,1
11710,0.562488271720773,1,1
11710,0.498780258960405,1,1
11710,0.471852129855508,1,1
11710,0.531244135860387,1,1
11710,0.600206417714393,1,1
11710,0.55601426158754,1,1
11710,0.497560517920811,1,1
11710,0.572527678738975,1,1
11710,0.488928504409833,1,1
11710,0.527021955338713,1,1
11710,0.50018765246763,1,1
11710,0.623287671232877,1,1
11710,0.549352598986677,1,1
11710,0.513886282604616,1,1
11710,0.557421655094764,1,1
11710,0.547194595608932,1,1
11710,0.515199849878026,1,1
11710,0.55413773691124,1,1
11710,0.522705948583224,1,1
11710,0.507412272471383,1,1
11710,0.515856633514731,1,1
11710,0.511728279226872,1,1
11710,0.518389941827735,1,1
11710,0.532182398198536,1,1
11710,0.582660911990993,1,1
11710,0.594952148620754,1,1
11710,0.533026834302871,1,1
