"Study_ID","AUC","Permutation","DEBIAS"
13010,0.469859889214728,0,0
13010,0.594982078853047,1,0
13010,0.597914630172695,1,0
13010,0.53307266210492,1,0
13010,0.455360052134246,1,0
13010,0.540729879439557,1,0
13010,0.528347996089932,1,0
13010,0.568100358422939,1,0
13010,0.525904203323558,1,0
13010,0.567448680351906,1,0
13010,0.604594330400782,1,0
13010,0.544965786901271,1,0
13010,0.521342456826328,1,0
13010,0.611436950146628,1,0
13010,0.576898012381883,1,0
13010,0.58732486151841,1,0
13010,0.644020853698273,1,0
13010,0.548224177256435,1,0
13010,0.565493646138807,1,0
13010,0.505865102639296,1,0
13010,0.521342456826328,1,0
13010,0.543662430759205,1,0
13010,0.583088954056696,1,0
13010,0.60198761811665,1,0
13010,0.55327468230694,1,0
13010,0.537797328119909,1,0
13010,0.586021505376344,1,0
13010,0.490061909416748,1,0
13010,0.570707070707071,1,0
13010,0.55881394591072,1,0
13010,0.509612251547735,1,0
13010,0.564190289996742,1,0
13010,0.481915933528837,1,0
13010,0.534538937764744,1,0
13010,0.550179211469534,1,0
13010,0.595144998370805,1,0
13010,0.507168458781362,1,0
13010,0.550342130987292,1,0
13010,0.515966112740306,1,0
13010,0.526555881394591,1,0
13010,0.519550342130987,1,0
13010,0.559465623981753,1,0
13010,0.644672531769306,1,0
13010,0.492505702183122,1,0
13010,0.499511241446725,1,0
13010,0.593678722710981,1,0
13010,0.479472140762463,1,0
13010,0.512707722385142,1,0
13010,0.529488432714239,1,0
13010,0.519061583577713,1,0
13010,0.612903225806452,1,0
13010,0.559302704463995,1,0
13010,0.591234929944607,1,0
13010,0.555718475073314,1,0
13010,0.530140110785272,1,0
13010,0.494786575431737,1,0
13010,0.536331052460085,1,0
13010,0.569403714565005,1,0
13010,0.673835125448029,1,0
13010,0.536656891495601,1,0
13010,0.596448354512871,1,0
13010,0.525089605734767,1,0
13010,0.512218963831867,1,0
13010,0.537471489084392,1,0
13010,0.484848484848485,1,0
13010,0.563049853372434,1,0
13010,0.494786575431737,1,0
13010,0.537308569566634,1,0
13010,0.534701857282502,1,0
13010,0.507820136852395,1,0
13010,0.483708048224177,1,0
13010,0.554578038449006,1,0
13010,0.621375040729879,1,0
13010,0.519550342130987,1,0
13010,0.470348647768003,1,0
13010,0.549853372434018,1,0
13010,0.490713587487781,1,0
13010,0.532583903551646,1,0
13010,0.491854024112089,1,0
13010,0.556370153144347,1,0
13010,0.473769957640925,1,0
13010,0.530791788856305,1,0
13010,0.526555881394591,1,0
13010,0.529325513196481,1,0
13010,0.541870316063864,1,0
13010,0.545128706419029,1,0
13010,0.590583251873574,1,0
13010,0.513033561420658,1,0
13010,0.628054740957967,1,0
13010,0.587487781036168,1,0
13010,0.490061909416748,1,0
13010,0.461062235255784,1,0
13010,0.508634734441186,1,0
13010,0.502280873248615,1,0
13010,0.574128380579993,1,0
13010,0.653958944281525,1,0
13010,0.509123492994461,1,0
13010,0.571358748778104,1,0
13010,0.498859563375692,1,0
13010,0.521016617790811,1,0
13010,0.600032583903552,1,0
