"Study_ID","AUC","Permutation","DEBIAS"
14669,0.537593984962406,0,0
14669,0.552631578947368,1,0
14669,0.567669172932331,1,0
14669,0.486842105263158,1,0
14669,0.62781954887218,1,0
14669,0.530075187969925,1,0
14669,0.612781954887218,1,0
14669,0.597744360902256,1,0
14669,0.481203007518797,1,0
14669,0.552631578947368,1,0
14669,0.671052631578947,1,0
14669,0.62781954887218,1,0
14669,0.610902255639098,1,0
14669,0.522556390977444,1,0
14669,0.556390977443609,1,0
14669,0.691729323308271,1,0
14669,0.539473684210526,1,0
14669,0.483082706766917,1,0
14669,0.535714285714286,1,0
14669,0.701127819548872,1,0
14669,0.601503759398496,1,0
14669,0.607142857142857,1,0
14669,0.543233082706767,1,0
14669,0.492481203007519,1,0
14669,0.511278195488722,1,0
14669,0.503759398496241,1,0
14669,0.552631578947368,1,0
14669,0.524436090225564,1,0
14669,0.462406015037594,1,0
14669,0.524436090225564,1,0
14669,0.471804511278196,1,0
14669,0.507518796992481,1,0
14669,0.546992481203007,1,0
14669,0.556390977443609,1,0
14669,0.389097744360902,1,0
14669,0.488721804511278,1,0
14669,0.582706766917293,1,0
14669,0.486842105263158,1,0
14669,0.577067669172932,1,0
14669,0.535714285714286,1,0
14669,0.49812030075188,1,0
14669,0.633458646616541,1,0
14669,0.588345864661654,1,0
14669,0.490601503759398,1,0
14669,0.616541353383459,1,0
14669,0.509398496240602,1,0
14669,0.546992481203007,1,0
14669,0.454887218045113,1,0
14669,0.458646616541353,1,0
14669,0.548872180451128,1,0
14669,0.676691729323308,1,0
14669,0.590225563909774,1,0
14669,0.665413533834586,1,0
14669,0.671052631578947,1,0
14669,0.464285714285714,1,0
14669,0.554511278195489,1,0
14669,0.486842105263158,1,0
14669,0.484962406015038,1,0
14669,0.635338345864662,1,0
14669,0.616541353383459,1,0
14669,0.667293233082707,1,0
14669,0.646616541353383,1,0
14669,0.526315789473684,1,0
14669,0.635338345864662,1,0
14669,0.505639097744361,1,0
14669,0.597744360902256,1,0
14669,0.578947368421053,1,0
14669,0.537593984962406,1,0
14669,0.699248120300752,1,0
14669,0.43609022556391,1,0
14669,0.481203007518797,1,0
14669,0.492481203007519,1,0
14669,0.49812030075188,1,0
14669,0.62406015037594,1,0
14669,0.633458646616541,1,0
14669,0.56015037593985,1,0
14669,0.597744360902256,1,0
14669,0.509398496240602,1,0
14669,0.610902255639098,1,0
14669,0.642857142857143,1,0
14669,0.552631578947368,1,0
14669,0.565789473684211,1,0
14669,0.50187969924812,1,0
14669,0.607142857142857,1,0
14669,0.533834586466165,1,0
14669,0.469924812030075,1,0
14669,0.554511278195489,1,0
14669,0.578947368421053,1,0
14669,0.483082706766917,1,0
14669,0.546992481203007,1,0
14669,0.74812030075188,1,0
14669,0.701127819548872,1,0
14669,0.577067669172932,1,0
14669,0.543233082706767,1,0
14669,0.49812030075188,1,0
14669,0.674812030075188,1,0
14669,0.554511278195489,1,0
14669,0.672932330827068,1,0
14669,0.548872180451128,1,0
14669,0.601503759398496,1,0
14669,0.556390977443609,1,0
