"Study_ID","AUC","Permutation","DEBIAS"
11993,0.633986224709427,0,1
11993,0.539651791266083,1,1
11993,0.520112880853303,1,1
11993,0.519467164107715,1,1
11993,0.527359257664897,1,1
11993,0.527586454297604,1,1
11993,0.500394604677859,1,1
11993,0.521822834457359,1,1
11993,0.568732960252547,1,1
11993,0.534749127086622,1,1
11993,0.498672693356292,1,1
11993,0.520937963361554,1,1
11993,0.497620414215335,1,1
11993,0.535143731764481,1,1
11993,0.560589754627637,1,1
11993,0.54475773664323,1,1
11993,0.494822308317788,1,1
11993,0.482948294829483,1,1
11993,0.557684029272492,1,1
11993,0.520567274118716,1,1
11993,0.532536949347109,1,1
11993,0.500753336203186,1,1
11993,0.510271679341847,1,1
11993,0.508501937150237,1,1
11993,0.5387908356053,1,1
11993,0.530312813890085,1,1
11993,0.493363466781461,1,1
11993,0.49918687520926,1,1
11993,0.526534175156646,1,1
11993,0.533840340555795,1,1
11993,0.504077581671211,1,1
11993,0.493817860046874,1,1
11993,0.508214951929976,1,1
11993,0.546061127851916,1,1
11993,0.535143731764481,1,1
11993,0.477662983689673,1,1
11993,0.501650165016502,1,1
11993,0.470440522313101,1,1
11993,0.554299995216913,1,1
11993,0.525087291337829,1,1
11993,0.530396517912661,1,1
11993,0.525625388625819,1,1
11993,0.516405988424929,1,1
11993,0.479863203711676,1,1
11993,0.50094465968336,1,1
11993,0.553271631510977,1,1
11993,0.526235232218874,1,1
11993,0.57310948486153,1,1
11993,0.518127899746496,1,1
11993,0.498397665853542,1,1
11993,0.540895393887215,1,1
11993,0.50380255416846,1,1
11993,0.534414310996317,1,1
11993,0.528937676376333,1,1
11993,0.541493279762759,1,1
11993,0.49416463385469,1,1
11993,0.483522265270005,1,1
11993,0.485949681924714,1,1
11993,0.516513607882527,1,1
11993,0.542701009231358,1,1
11993,0.549217965274788,1,1
11993,0.51898885540728,1,1
11993,0.519096474864878,1,1
11993,0.532393456736978,1,1
11993,0.56036255799493,1,1
11993,0.513261108719568,1,1
11993,0.514600373080786,1,1
11993,0.516657100492658,1,1
11993,0.518809489644617,1,1
11993,0.534844788826709,1,1
11993,0.512196871861099,1,1
11993,0.504771129286842,1,1
11993,0.494320084182331,1,1
11993,0.49918687520926,1,1
11993,0.49864877792127,1,1
11993,0.495372363323289,1,1
11993,0.535562251877362,1,1
11993,0.5023078394796,1,1
11993,0.533481609030468,1,1
11993,0.522982733055914,1,1
11993,0.492478595685656,1,1
11993,0.528375663653322,1,1
11993,0.537822260486918,1,1
11993,0.519275840627541,1,1
11993,0.505058114507103,1,1
11993,0.53784617592194,1,1
11993,0.533852298273306,1,1
11993,0.519873726503085,1,1
11993,0.543298895106902,1,1
11993,0.521189075429282,1,1
11993,0.497668245085378,1,1
11993,0.503993877648634,1,1
11993,0.500609843593055,1,1
11993,0.525434065145645,1,1
11993,0.535036112306883,1,1
11993,0.466924953364902,1,1
11993,0.533708805663175,1,1
11993,0.558389534605634,1,1
11993,0.51804419572392,1,1
11993,0.502618740134883,1,1
11993,0.539018032238006,1,1
